frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
158,7.85,0.22224187850952148,0.0,0.029596852138638496,0.0545269250869751,0.0,-0.0908777266740799,0.10598087811532451,-1.7881393432617188e-05,0.0,3.3974647521972656e-05,3.83929798965166e-05
159,7.9,0.22496816515922546,0.0,0.025053059682250023,0.05452558398246765,0.0,-0.09087605774402618,0.10597876027117088,-2.9802322387695312e-05,0.0,2.9355287551879883e-05,4.1831941467659366e-05
160,7.95,0.22769443690776825,0.0,0.020509246736764908,0.05452588200569153,0.0,-0.09087646007537842,0.10597925568352796,1.4901161193847656e-05,0.0,-1.2218952178955078e-05,1.9270376158150686e-05
161,8.0,0.23042075335979462,0.0,0.01596541330218315,0.05452588200569153,0.0,-0.09087648242712021,0.10597927325909011,-8.940696716308594e-06,0.0,3.2782554626464844e-06,9.522763078612362e-06
162,8.05,0.2331470251083374,0.0,0.011421598494052887,0.05452558398246765,0.0,-0.09087655693292618,0.10597918647972367,-2.9802322387695312e-06,0.0,-6.556510925292969e-06,7.2020566306081845e-06
163,8.1,0.23587331175804138,0.0,0.006877758074551821,0.05452558398246765,0.0,-0.09087610244750977,0.10597879542245658,-2.9802322387695312e-06,0.0,2.3096799850463867e-05,2.32882791878101e-05
164,8.15,0.23859958350658417,0.0,0.0023339882027357817,0.041266679763793945,0.0,-0.043005988001823425,0.059602464925959796,-0.5303531885147095,0.0,1.914790391921997,1.9868811303614444
165,8.2,0.23999997973442078,0.0,0.0025771590881049633,0.014003962278366089,0.0,0.05542151629924774,0.05716340984920861,-0.8253335952758789,0.0,2.9797122478485107,3.0919024123531798
166,8.25,0.23999997973442078,0.0,0.0078761400654912,4.470348358154297e-07,0.0,0.10597942769527435,0.10597942924301929,-0.28006136417388916,0.0,1.0111544132232666,1.0492224032124697
167,8.3,0.24000002443790436,0.0,0.013175101950764656,0.0,0.0,0.1059793010354042,0.10597930181937239,-2.682209014892578e-05,0.0,-1.1920928955078125e-06,2.684856803311159e-05
168,8.35,0.23999997973442078,0.0,0.018474070355296135,-4.470348358154297e-07,0.0,0.10597899556159973,0.10597899424763968,0.0,0.0,-1.3560056686401367e-05,1.3560056686401367e-05
169,8.4,0.23999997973442078,0.0,0.02377300150692463,0.0,0.0,0.10597860813140869,0.10597860758263829,8.940696716308594e-06,0.0,-8.195638656616211e-06,1.2128666487410446e-05
170,8.45,0.23999997973442078,0.0,0.029071930795907974,0.0,0.0,0.10597890615463257,0.1059789063686256,0.0,0.0,1.2218952178955078e-05,1.2218952178955078e-05
171,8.5,0.23999997973442078,0.0,0.034370891749858856,1.4901161193847656e-07,0.0,0.10597918182611465,0.10597918318440805,5.9604644775390625e-06,0.0,4.76837158203125e-06,7.633118912497578e-06
172,8.55,0.23999999463558197,0.0,0.03966984897851944,2.980232238769531e-07,0.0,0.10598000138998032,0.10598000044583794,2.9802322387695312e-06,0.0,3.3527612686157227e-05,3.36598068418399e-05
173,8.6,0.24000000953674316,0.0,0.04496889188885689,0.0,0.0,0.10598018765449524,0.10598018938123153,-1.1920928955078125e-05,0.0,-9.685754776000977e-06,1.5359765386647212e-05
174,8.65,0.23999999463558197,0.0,0.050267867743968964,0.0,0.0,0.10597888380289078,0.1059788843990964,5.9604644775390625e-06,0.0,-3.8743019104003906e-05,3.919883500923486e-05
175,8.7,0.24000000953674316,0.0,0.055566780269145966,1.4901161193847656e-07,0.0,0.10597951710224152,0.1059795171198189,0.0,0.0,3.7997961044311523e-05,3.7997961044311523e-05
176,8.75,0.24000000953674316,0.0,0.060865819454193115,0.0,0.0,0.10598011314868927,0.10598011468571795,-2.9802322387695312e-06,0.0,-1.4901161193847656e-06,3.332000937312528e-06
177,8.8,0.24000000953674316,0.0,0.06616479158401489,0.0,0.0,0.10597899556159973,0.10597899424669685,0.0,0.0,-3.129243850708008e-05,3.129243850708008e-05
178,8.85,0.24000000953674316,0.0,0.07146371901035309,-2.980232238769531e-07,0.0,0.10597921907901764,0.10597921833586775,-1.1920928955078125e-05,0.0,1.7881393432617188e-05,2.1490760299348767e-05
179,8.9,0.23999997973442078,0.0,0.07676271349191666,0.0,0.0,0.10598041117191315,0.10598040907361336,1.7881393432617188e-05,0.0,3.427267074584961e-05,3.8656955275156637e-05
180,8.95,0.24000000953674316,0.0,0.0820617601275444,2.980232238769531e-07,0.0,0.10597951710224152,0.10597951712013318,0.0,0.0,-4.6193599700927734e-05,4.6193599700927734e-05
181,9.0,0.24000000953674316,0.0,0.08736066520214081,0.0,0.0,0.10597884654998779,0.10597884485393237,-5.9604644775390625e-06,0.0,1.4901161193847656e-06,6.143906154658885e-06
182,9.05,0.24000000953674316,0.0,0.09265964478254318,0.0,0.0,0.10597959160804749,0.10597959181564888,0.0,0.0,1.4901161193847656e-05,1.4901161193847656e-05
183,9.1,0.24000000953674316,0.0,0.09795862436294556,-1.4901161193847656e-07,0.0,0.10597951710224152,0.1059795171198189,-5.9604644775390625e-06,0.0,-2.9802322387695312e-06,6.664001874625056e-06
184,9.15,0.23999999463558197,0.0,0.10325759649276733,0.0,0.0,0.10597951710224152,0.10597951711971415,8.940696716308594e-06,0.0,1.4901161193847656e-06,9.064022496787041e-06
185,9.2,0.24000000953674316,0.0,0.10855657607316971,1.4901161193847656e-07,0.0,0.10597892105579376,0.1059789195504457,0.0,0.0,-2.5331974029541016e-05,2.5331974029541016e-05
186,9.25,0.24000000953674316,0.0,0.11385548859834671,-1.4901161193847656e-07,0.0,0.10597944259643555,0.10597944242383152,-8.940696716308594e-06,0.0,3.427267074584961e-05,3.54196558118007e-05
187,9.3,0.23999999463558197,0.0,0.11915452033281326,0.0,0.0,0.10598041117191315,0.10598040907361336,8.940696716308594e-06,0.0,1.4901161193847656e-05,1.737759081973225e-05
188,9.35,0.24000000953674316,0.0,0.12445352971553802,1.4901161193847656e-07,0.0,0.10597921907901764,0.10597921833555347,0.0,0.0,-4.32133674621582e-05,4.32133674621582e-05
189,9.4,0.24000000953674316,0.0,0.12975244224071503,-2.980232238769531e-07,0.0,0.10597839951515198,0.10597840106872083,-1.4901161193847656e-05,0.0,-1.341104507446289e-05,2.0047462056687043e-05
190,9.45,0.23999997973442078,0.0,0.13505136966705322,-1.4901161193847656e-07,0.0,0.10598033666610718,0.10598033877220549,1.1920928955078125e-05,0.0,7.450580596923828e-05,7.545345366699793e-05
191,9.5,0.23999999463558197,0.0,0.14035047590732574,2.980232238769531e-07,0.0,0.10598063468933105,0.10598063315979271,8.940696716308594e-06,0.0,-2.384185791015625e-05,2.5463115409962925e-05
192,9.55,0.24000000953674316,0.0,0.14564943313598633,0.0,0.0,0.10597780346870422,0.1059778034926356,-1.1920928955078125e-05,0.0,-8.344650268554688e-05,8.429369702178807e-05
193,9.6,0.23999999463558197,0.0,0.15094825625419617,-2.980232238769531e-07,0.0,0.10597914457321167,0.10597914363966977,-5.9604644775390625e-06,0.0,8.046627044677734e-05,8.068672639537384e-05
194,9.65,0.23999997973442078,0.0,0.1562473475933075,-1.4901161193847656e-07,0.0,0.10598033666610718,0.10598033877220549,5.9604644775390625e-06,0.0,-5.9604644775390625e-06,8.429369702178807e-06
195,9.7,0.23999997973442078,0.0,0.16154628992080688,2.980232238769531e-07,0.0,0.10597765445709229,0.10597765409861158,1.4901161193847656e-05,0.0,-7.748603820800781e-05,7.890583452507095e-05
196,9.75,0.24000000953674316,0.0,0.16684511303901672,1.4901161193847656e-07,0.0,0.10597765445709229,0.1059776540982973,-1.1920928955078125e-05,0.0,2.384185791015625e-05,2.6656007498500224e-05
197,9.8,0.23999999463558197,0.0,0.1721440553665161,-2.980232238769531e-07,0.0,0.10598018765449524,0.10598018938165056,-8.940696716308594e-06,0.0,7.748603820800781e-05,7.800014214695931e-05
198,9.85,0.23999997973442078,0.0,0.17744313180446625,0.0,0.0,0.10597899556159973,0.10597899424669685,1.1920928955078125e-05,0.0,-7.450580596923828e-05,7.545345366699793e-05
199,9.9,0.23999999463558197,0.0,0.1827419549226761,0.0,0.0,0.10597765445709229,0.10597765409819254,-5.9604644775390625e-06,0.0,-2.9802322387695312e-06,6.664001874625056e-06
200,9.95,0.23999997973442078,0.0,0.18804089725017548,-1.4901161193847656e-07,0.0,0.10597884654998779,0.10597884485403714,0.0,0.0,2.384185791015625e-05,2.384185791015625e-05
201,10.0,0.23999997973442078,0.0,0.19333983957767487,2.980232238769531e-07,0.0,0.10597899556159973,0.10597899424711589,1.4901161193847656e-05,0.0,5.9604644775390625e-06,1.6049041769309354e-05
202,10.05,0.24000000953674316,0.0,0.19863879680633545,2.980232238769531e-07,0.0,0.10598018765449524,0.10598018938165056,-5.9604644775390625e-06,0.0,4.470348358154297e-05,4.509909734255539e-05
203,10.1,0.24000000953674316,0.0,0.2039378583431244,-1.4901161193847656e-07,0.0,0.10597899556159973,0.10597899424680161,-1.1920928955078125e-05,0.0,-6.854534149169922e-05,6.957422214704008e-05
204,10.15,0.23999999463558197,0.0,0.20923669636249542,0.0,0.0,0.10597914457321167,0.10597914363925075,8.940696716308594e-06,0.0,5.066394805908203e-05,5.144678503761312e-05
205,10.2,0.24000000953674316,0.0,0.21453577280044556,0.0,0.0,0.10598033666610718,0.10598033877210072,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
206,10.25,0.23999999463558197,0.0,0.21983473002910614,-2.980232238769531e-07,0.0,0.10597795248031616,0.10597795288728708,-5.9604644775390625e-06,0.0,-7.152557373046875e-05,7.177349673981843e-05
207,10.3,0.23999997973442078,0.0,0.22513356804847717,0.0,0.0,0.10597795248031616,0.10597795288686804,1.1920928955078125e-05,0.0,2.384185791015625e-05,2.6656007498500224e-05
208,10.35,0.23999999463558197,0.0,0.23043252527713776,0.0,0.0,0.105980783700943,0.10598078254961733,-5.9604644775390625e-06,0.0,8.940696716308594e-05,8.960542904360836e-05
209,10.4,0.23999997973442078,0.0,0.23573164641857147,0.0,0.0,0.10597974061965942,0.10597974120736042,5.9604644775390625e-06,0.0,-7.450580596923828e-05,7.474384429445537e-05
210,10.45,0.23999999463558197,0.0,0.2410304993391037,0.0,0.0,0.1059781014919281,0.10597810228088989,-5.9604644775390625e-06,0.0,-1.1920928955078125e-05,1.3328003749250112e-05
211,10.5,0.23999997973442078,0.0,0.24632945656776428,0.0,0.0,0.10597959160804749,0.10597959181564888,5.9604644775390625e-06,0.0,3.8743019104003906e-05,3.919883500923486e-05
212,10.55,0.23999999463558197,0.0,0.25162845849990845,0.0,0.0,0.10597974061965942,0.10597974120736042,-5.9604644775390625e-06,0.0,-2.9802322387695312e-06,6.664001874625056e-06
213,10.6,0.23999997973442078,0.0,0.2569274306297302,0.0,0.0,0.10597914457321167,0.10597914363925075,5.9604644775390625e-06,0.0,-1.7881393432617188e-05,1.884864366154897e-05
214,10.65,0.23999999463558197,0.0,0.2622263729572296,1.4901161193847656e-07,0.0,0.10597944259643555,0.10597944242383152,0.0,0.0,1.7881393432617188e-05,1.7881393432617188e-05
215,10.7,0.23999999463558197,0.0,0.2675253748893738,0.0,0.0,0.1059800386428833,0.10598003999015175,-2.9802322387695312e-06,0.0,1.1920928955078125e-05,1.228781230931777e-05
216,10.75,0.23999999463558197,0.0,0.27282437682151794,0.0,0.0,0.10597974061965942,0.10597974120736042,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
217,10.8,0.23999999463558197,0.0,0.2781233489513397,-1.4901161193847656e-07,0.0,0.10597974061965942,0.10597974120746519,-5.9604644775390625e-06,0.0,5.9604644775390625e-06,8.429369702178807e-06
218,10.85,0.23999997973442078,0.0,0.2834223508834839,-1.4901161193847656e-07,0.0,0.1059800386428833,0.1059800399902565,2.9802322387695312e-06,0.0,5.9604644775390625e-06,6.664001874625056e-06
219,10.9,0.23999997973442078,0.0,0.28872135281562805,2.980232238769531e-07,0.0,0.10598123073577881,0.10598123071950383,1.4901161193847656e-05,0.0,4.76837158203125e-05,4.995779578161302e-05
220,10.95,0.24000000953674316,0.0,0.29402047395706177,2.980232238769531e-07,0.0,0.10597974061965942,0.10597974120777946,-5.9604644775390625e-06,0.0,-8.344650268554688e-05,8.36591055847299e-05
221,11.0,0.24000000953674316,0.0,0.299319326877594,-2.980232238769531e-07,0.0,0.10597884654998779,0.10597884485435141,-1.7881393432617188e-05,0.0,1.7881393432617188e-05,2.528810910653642e-05
222,11.05,0.23999997973442078,0.0,0.30461835861206055,-2.980232238769531e-07,0.0,0.1059800386428833,0.10598003999057078,5.9604644775390625e-06,0.0,1.1920928955078125e-05,1.3328003749250112e-05
223,11.1,0.23999997973442078,0.0,0.3099173307418823,1.4901161193847656e-07,0.0,0.10597974061965942,0.10597974120746519,1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
224,11.15,0.23999999463558197,0.0,0.3152163326740265,1.4901161193847656e-07,0.0,0.10597944259643555,0.10597944242383152,-2.9802322387695312e-06,0.0,-1.7881393432617188e-05,1.8128044993574082e-05
225,11.2,0.23999999463558197,0.0,0.3205152750015259,-1.4901161193847656e-07,0.0,0.10597944259643555,0.10597944242383152,-8.940696716308594e-06,0.0,1.1920928955078125e-05,1.4901161193847656e-05
226,11.25,0.23999997973442078,0.0,0.32581427693367004,-1.4901161193847656e-07,0.0,0.1059800386428833,0.1059800399902565,2.9802322387695312e-06,0.0,1.1920928955078125e-05,1.228781230931777e-05
227,11.3,0.23999997973442078,0.0,0.3311132788658142,0.0,0.0,0.10598033666610718,0.10598033877210072,2.9802322387695312e-06,0.0,1.1920928955078125e-05,1.228781230931777e-05
228,11.35,0.23999997973442078,0.0,0.33641231060028076,0.0,0.0,0.10598033666610718,0.10598033877210072,0.0,0.0,-5.9604644775390625e-06,5.9604644775390625e-06
229,11.4,0.23999997973442078,0.0,0.3417113125324249,0.0,0.0,0.10597974061965942,0.10597974120736042,0.0,0.0,-1.7881393432617188e-05,1.7881393432617188e-05
230,11.45,0.23999997973442078,0.0,0.3470102846622467,2.980232238769531e-07,0.0,0.10597914457321167,0.10597914363966977,1.1920928955078125e-05,0.0,-1.7881393432617188e-05,2.1490760299348767e-05
231,11.5,0.24000000953674316,0.0,0.3523092269897461,1.4901161193847656e-07,0.0,0.10597914457321167,0.1059791436393555,-1.1920928955078125e-05,0.0,5.9604644775390625e-06,1.3328003749250112e-05
232,11.55,0.23999999463558197,0.0,0.35760819911956787,0.0,0.0,0.10597944259643555,0.10597944242372676,2.9802322387695312e-06,0.0,5.9604644775390625e-06,6.664001874625056e-06
233,11.6,0.24000000953674316,0.0,0.36290717124938965,-1.4901161193847656e-07,0.0,0.1059800386428833,0.1059800399902565,-1.1920928955078125e-05,0.0,2.384185791015625e-05,2.6656007498500224e-05
234,11.65,0.23999997973442078,0.0,0.3682062029838562,0.0,0.0,0.1059800386428833,0.10598003999015175,1.4901161193847656e-05,0.0,-1.1920928955078125e-05,1.9082797281243946e-05
235,11.7,0.24000000953674316,0.0,0.373505175113678,1.4901161193847656e-07,0.0,0.10597974061965942,0.10597974120746519,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
236,11.75,0.23999999463558197,0.0,0.37880417704582214,-1.4901161193847656e-07,0.0,0.10597944259643555,0.10597944242383152,-2.9802322387695312e-06,0.0,-1.7881393432617188e-05,1.8128044993574082e-05
237,11.8,0.23999999463558197,0.0,0.38410311937332153,0.0,0.0,0.10597884654998779,0.10597884485393237,2.9802322387695312e-06,0.0,-1.1920928955078125e-05,1.228781230931777e-05
238,11.85,0.23999999463558197,0.0,0.3894020617008209,-1.4901161193847656e-07,0.0,0.1059800386428833,0.1059800399902565,-5.9604644775390625e-06,0.0,4.76837158203125e-05,4.805480091749757e-05
239,11.9,0.23999997973442078,0.0,0.39470112323760986,1.4901161193847656e-07,0.0,0.10597974061965942,0.10597974120746519,1.4901161193847656e-05,0.0,-3.5762786865234375e-05,3.8743019104003906e-05
240,11.95,0.24000000953674316,0.0,0.40000003576278687,5.960464477539062e-07,0.0,0.10597825050354004,0.1059782516763773,8.940696716308594e-06,0.0,-2.9802322387695312e-05,3.11145380404906e-05
