frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
33,1.0666666666666667,0.01786152645945549,0.0,0.12119560688734055,0.05478369817137718,0.0,-0.09642987698316574,0.11090525197050043,0.20075830817222595,0.0,0.11034942418336868,0.22908708448590906
34,1.1,0.019763406366109848,0.0,0.11802434176206589,0.05935605242848396,0.0,-0.09368105977773666,0.11090212912056882,0.20616038143634796,0.0,0.12617109715938568,0.2417048752248068
35,1.1333333333333333,0.021818596869707108,0.0,0.11495020240545273,0.06388618797063828,0.0,-0.09065217524766922,0.11090203779556677,0.20281846821308136,0.0,0.13802646100521088,0.24532964321541595
36,1.1666666666666667,0.024022486060857773,0.0,0.1119808629155159,0.0681786760687828,0.0,-0.08747431635856628,0.11090576211510836,0.19063463807106018,0.0,0.1435115784406662,0.23861504454100557
37,1.2,0.02636384218931198,0.0,0.10911858081817627,0.0719643086194992,0.0,-0.08439994603395462,0.11091534106149153,0.16527770459651947,0.0,0.13628637790679932,0.21422113888867222
38,1.2333333333333334,0.028820106759667397,0.0,0.10635419934988022,0.07501579076051712,0.0,-0.08171594887971878,0.11092729731440992,0.13138039410114288,0.0,0.1169845387339592,0.17591529344820184
39,1.2666666666666666,0.03136489540338516,0.0,0.10367085039615631,0.07713532447814941,0.0,-0.07973547279834747,0.11093964054164837,0.08733607083559036,0.0,0.08236392587423325,0.12004751417756238
40,1.3,0.03396246209740639,0.0,0.10103850066661835,0.07816018164157867,0.0,-0.07874014973640442,0.11094604773231131,0.03774113580584526,0.0,0.03676972910761833,0.052691615615138625
41,1.3333333333333333,0.036575574427843094,0.0,0.09842150658369064,0.07804059982299805,0.0,-0.07885749638080597,0.11094521039038444,-0.014170556329190731,0.0,-0.013950838707387447,0.019885436180735915
42,1.3666666666666667,0.03916516900062561,0.0,0.09578133374452591,0.07677683234214783,0.0,-0.08007678389549255,0.11093679884568121,-0.06524316221475601,0.0,-0.06272680312395096,0.09050592232822595
43,1.4,0.0416940301656723,0.0,0.09308305382728577,0.07446253299713135,0.0,-0.08221718668937683,0.11092490658672312,-0.11152803152799606,0.0,-0.10227597504854202,0.15132374909296867
44,1.4333333333333333,0.04412933811545372,0.0,0.09030018746852875,0.07123633474111557,0.0,-0.08501148968935013,0.11091243786531177,-0.15147282183170319,0.0,-0.12959426641464233,0.19934565578559735
45,1.4666666666666666,0.04644311964511871,0.0,0.08741562068462372,0.06731265783309937,0.0,-0.08814062178134918,0.1109042967551504,-0.18073393404483795,0.0,-0.14198271930217743,0.22983438667244324
46,1.5,0.04861684888601303,0.0,0.08442414551973343,0.0629613846540451,0.0,-0.09129568189382553,0.11090102376807687,-0.19805262982845306,0.0,-0.14119482040405273,0.24322997582496378
47,1.5333333333333334,0.050640545785427094,0.0,0.08132924139499664,0.05842906981706619,0.0,-0.09426265209913254,0.11090267811870888,-0.2044244408607483,0.0,-0.13147516548633575,0.24305364100898072
48,1.5666666666666667,0.052512120455503464,0.0,0.07813996821641922,0.053865235298871994,0.0,-0.09694676101207733,0.11090598779561629,-0.2053750604391098,0.0,-0.11858045309782028,0.2371502440422567
49,1.6,0.054231561720371246,0.0,0.07486612349748611,0.04947233572602272,0.0,-0.09926798939704895,0.11091278633683466,-0.1951139271259308,0.0,-0.10121650248765945,0.21980497232760693
50,1.6333333333333333,0.05581027641892433,0.0,0.07152210175991058,0.04527875781059265,0.0,-0.10125215351581573,0.1109151248463184,-0.18828770518302917,0.0,-0.08747018128633499,0.2076133280437533
51,1.6666666666666667,0.05725014582276344,0.0,0.06811597943305969,0.041081659495830536,0.0,-0.10302721709012985,0.1109157797880718,-0.18934550881385803,0.0,-0.0785585418343544,0.20499552471085036
52,1.7,0.058549053966999054,0.0,0.06465362012386322,0.03677866980433464,0.0,-0.1046389490365982,0.11091429356852354,-0.19474680721759796,0.0,-0.07139704376459122,0.20742193170859213
53,1.7333333333333334,0.059702057391405106,0.0,0.06114004924893379,0.03223942220211029,0.0,-0.10612036287784576,0.11090947423869742,-0.20669765770435333,0.0,-0.0658397302031517,0.21693038158935607
54,1.7666666666666666,0.06069834902882576,0.0,0.057578928768634796,0.027309579774737358,0.0,-0.10748784244060516,0.11090288071198229,-0.22527028620243073,0.0,-0.060651447623968124,0.23329230562992212
55,1.8,0.061522696167230606,0.0,0.05397419258952141,0.021847764030098915,0.0,-0.10872004181146622,0.11089351629087983,-0.25033390522003174,0.0,-0.05430467054247856,0.25615632273702765
56,1.8333333333333333,0.0621548667550087,0.0,0.05033092573285103,0.015693211928009987,0.0,-0.10976297408342361,0.11087915510084508,-0.28279364109039307,0.0,-0.045237015932798386,0.28638895307214474
57,1.8666666666666667,0.06256891041994095,0.0,0.04665666073560715,0.008662751875817776,0.0,-0.11051946878433228,0.11085844976723622,-0.32367047667503357,0.0,-0.03144040331244469,0.32519390435959256
58,1.9,0.06273238360881805,0.0,0.04296296089887619,0.0005563347949646413,0.0,-0.1108272522687912,0.11082864835942252,-0.37362831830978394,0.0,-0.00972121860831976,0.3737547569909632
59,1.9333333333333333,0.06260599941015244,0.0,0.03926817700266838,-0.00881932582706213,0.0,-0.11043497920036316,0.11078657301708089,-0.43210381269454956,0.0,0.024024320766329765,0.4327711617501584
60,1.9666666666666666,0.06214442849159241,0.0,0.035600628703832626,-0.019587667658925056,0.0,-0.10898753255605698,0.11073372819504917,-0.49526649713516235,0.0,0.07459066063165665,0.5008519493594459
61,2.0,0.06130015477538109,0.0,0.032002341002225876,-0.03138089179992676,0.0,-0.10616154968738556,0.11070246049076493,-0.5353772044181824,0.0,0.13839191198349,0.5529747497565098
62,2.033333333333333,0.06005236878991127,0.0,0.028523191809654236,-0.04314584285020828,0.0,-0.10195872187614441,0.11071198973011985,-0.5243164896965027,0.0,0.19855721294879913,0.5606538457849234
63,2.066666666666667,0.05842376500368118,0.0,0.025205092504620552,-0.0540349967777729,0.0,-0.09664920717477798,0.11072872385298783,-0.48198118805885315,0.0,0.24609847366809845,0.5411749512221669
64,2.1,0.05645003542304039,0.0,0.022079911082983017,-0.06411417573690414,0.0,-0.09027311950922012,0.11072426916748683,-0.4494442045688629,0.0,0.2957521975040436,0.5380236594823545
65,2.1333333333333333,0.05414948612451553,0.0,0.01918688416481018,-0.0735369473695755,0.0,-0.082773856818676,0.1107212453043359,-0.4182971715927124,0.0,0.3454861640930176,0.5425248492720104
66,2.1666666666666665,0.051547572016716,0.0,0.016561653465032578,-0.08238493651151657,0.0,-0.07392414659261703,0.11068901226794667,-0.39526528120040894,0.0,0.4104743003845215,0.5698454132976267
67,2.2,0.04865715652704239,0.0,0.014258607290685177,-0.09073951840400696,0.0,-0.0632985383272171,0.11063618161311131,-0.3714490532875061,0.0,0.49255356192588806,0.6169144231533981
68,2.2333333333333334,0.04549827054142952,0.0,0.012341750785708427,-0.09847288578748703,0.0,-0.05019380897283554,0.11052749753767074,-0.34319019317626953,0.0,0.6124983429908752,0.7020923979444776
69,2.2666666666666666,0.04209229722619057,0.0,0.010912353172898293,-0.10514795035123825,0.0,-0.033441320061683655,0.11033772491523125,-0.2893146574497223,0.0,0.785792887210846,0.8373609838475778
70,2.3,0.03848840668797493,0.0,0.010112329386174679,-0.10939305275678635,0.0,-0.011936569586396217,0.11004236480283969,-0.16564315557479858,0.0,1.0070667266845703,1.0205983819880673
71,2.3333333333333335,0.034799426794052124,0.0,0.010116581805050373,-0.10920216888189316,0.0,0.012850127182900906,0.10995562354870246,0.049743350595235825,0.0,1.1252775192260742,1.126376463879328
72,2.3666666666666667,0.031208261847496033,0.0,0.010969004593789577,-0.10440285503864288,0.0,0.0354972742497921,0.11027244827128818,0.24394197762012482,0.0,0.9771520495414734,1.0071414017935527
73,2.4,0.027839235961437225,0.0,0.012483066879212856,-0.09722387045621872,0.0,0.05259731784462929,0.11053939885042392,0.3307766914367676,0.0,0.7282648682594299,0.7998643137931424
74,2.433333333333333,0.02472667023539543,0.0,0.014475492760539055,-0.089849554002285,0.0,0.0646994486451149,0.11072019387220776,0.3270517885684967,0.0,0.5108639001846313,0.6065845298991992
75,2.466666666666667,0.021849265322089195,0.0,0.01679636351764202,-0.08327280730009079,0.0,0.07311446964740753,0.1108155497003827,0.2887824773788452,0.0,0.3571012318134308,0.45925658250264223
76,2.5,0.019175149500370026,0.0,0.01934979110956192,-0.07777757197618484,0.0,0.07901787012815475,0.11087459069986068,0.2382337898015976,0.0,0.2495536059141159,0.34501063499782775
77,2.533333333333333,0.016664093360304832,0.0,0.022064222022891045,-0.0736265480518341,0.0,0.08295337110757828,0.11091496950700179,0.17568467557430267,0.0,0.16367843747138977,0.24011608638607146
78,2.566666666666667,0.014266712591052055,0.0,0.02488001622259617,-0.07147407531738281,0.0,0.08485187590122223,0.11094315793156277,0.07799438387155533,0.0,0.0682966336607933,0.10367041162422488
79,2.6,0.011899154633283615,0.0,0.027721013873815536,-0.0603090338408947,0.0,0.08713633567094803,0.10597131892089574,0.6564822196960449,0.0,0.1257258504629135,0.6684129712984401
80,2.6333333333333333,0.010246110148727894,0.0,0.03068910539150238,-0.006137745920568705,0.0,0.09676358848810196,0.09695805308992698,2.928745746612549,0.0,0.5204430818557739,2.9746281854306527
81,2.6666666666666665,0.011489971540868282,0.0,0.03417192026972771,0.03731565922498703,0.0,0.10448388010263443,0.11094746374917235,1.3035966157913208,0.0,0.23159196972846985,1.3240086957147696
82,2.7,0.0127338208258152,0.0,0.03765469789505005,0.03731551766395569,0.0,0.10448338091373444,0.11094694592665122,-3.017484914380475e-06,0.0,-1.3411044164968189e-05,1.374632012866292e-05
83,2.7333333333333334,0.013977672904729843,0.0,0.04113747924566269,0.03731536492705345,0.0,0.10448309779167175,0.11094662589328688,-1.0505317732167896e-05,0.0,-1.855194386735093e-05,2.1319857696146857e-05
84,2.7666666666666666,0.01522151194512844,0.0,0.04462023824453354,0.03731539100408554,0.0,0.10448326915502548,0.11094679850156036,7.487833045161096e-06,0.0,2.0116565792704932e-05,2.146494474236074e-05
85,2.8,0.016465365886688232,0.0,0.048103030771017075,0.037315502762794495,0.0,0.10448332130908966,0.11094688611720736,0.0,0.0,-1.1846422239614185e-05,1.1846421977633893e-05
86,2.8333333333333335,0.017709212377667427,0.0,0.05158579349517822,0.03731522336602211,0.0,0.10448259860277176,0.11094610806685519,-1.3411044164968189e-05,0.0,-3.01748495985521e-05,3.302086687659947e-05
87,2.8666666666666667,0.018953047692775726,0.0,0.05506853759288788,0.037315309047698975,0.0,0.1044829860329628,0.11094650207685236,1.0058282896352466e-05,0.0,3.17394697049167e-05,3.3295089703168774e-05
88,2.9,0.02019689977169037,0.0,0.058551326394081116,0.037315476685762405,0.0,0.10448326915502548,0.1109468273570206,2.458691369611188e-06,0.0,-3.3527610412420472e-06,4.157663942365665e-06
89,2.933333333333333,0.021440746262669563,0.0,0.062034089118242264,0.03731519728899002,0.0,0.10448253899812698,0.11094604510906954,-1.4305113836599048e-05,0.0,-3.1962987122824416e-05,3.501812154405088e-05
90,2.966666666666667,0.022684579715132713,0.0,0.06551682949066162,0.03731522336602211,0.0,0.10448271036148071,0.11094621299641858,7.487833045161096e-06,0.0,2.0116565792704932e-05,2.146494474236074e-05
91,3.0,0.023928428068757057,0.0,0.06899960339069366,0.03731544688344002,0.0,0.10448332130908966,0.11094686775465235,6.7055220824840944e-06,0.0,2.1681187718058936e-05,2.269444755416373e-05
92,3.033333333333333,0.0251722764223814,0.0,0.0724823847413063,0.037315476685762405,0.0,0.10448343306779861,0.11094698265173233,1.6763805206210236e-06,0.0,3.3527610412420472e-06,3.7485007652403904e-06
93,3.066666666666667,0.026416126638650894,0.0,0.07596516609191895,0.03731536492705345,0.0,0.10448276251554489,0.11094631110547055,-7.599591754114954e-06,0.0,-4.0233131585409865e-05,4.0944580003202834e-05
94,3.1,0.02765996754169464,0.0,0.079447902739048,0.03731536492705345,0.0,0.10448287427425385,0.1109464160348419,4.135071776545374e-06,0.0,2.6822088329936378e-05,2.7138961435975406e-05
95,3.1333333333333333,0.028903817757964134,0.0,0.08293069154024124,0.03731570020318031,0.0,0.10448399186134338,0.11094758231812285,1.586973485245835e-05,0.0,4.358589285402559e-05,4.638511223956517e-05
96,3.1666666666666665,0.030147681012749672,0.0,0.08641350269317627,0.037315476685762405,0.0,0.10448332130908966,0.11094687772289688,-1.933425483002793e-05,0.0,-5.029141539125703e-05,5.387986433528131e-05
97,3.2,0.03139151632785797,0.0,0.08989624679088593,0.0373152531683445,0.0,0.10448276251554489,0.11094627333087258,-8.940696147874405e-07,0.0,-3.3527610412420472e-06,3.4699231776677895e-06
98,3.2333333333333334,0.032635364681482315,0.0,0.09337902069091797,0.037315335124731064,0.0,0.1044829860329628,0.11094651099583742,-8.940696147874405e-07,0.0,0.0,8.940696109978772e-07
99,3.2666666666666666,0.03387920558452606,0.0,0.09686177968978882,0.03731539100408554,0.0,0.10448332130908966,0.11094684886744972,6.7055220824840944e-06,0.0,2.6822088329936378e-05,2.764757556266415e-05
100,3.3,0.035123057663440704,0.0,0.10034457594156265,0.03731561452150345,0.0,0.10448376834392548,0.11094734360616848,8.381902262044605e-06,0.0,1.0058282896352466e-05,1.3092949980869803e-05
101,3.3333333333333335,0.036366913467645645,0.0,0.10382736474275589,0.03731539100408554,0.0,0.1044829860329628,0.11094652988309756,-1.508742479927605e-05,0.0,-4.358589285402559e-05,4.612331880653448e-05
102,3.3666666666666667,0.037610750645399094,0.0,0.10731010884046555,0.03731527924537659,0.0,0.10448265075683594,0.11094617732037816,1.6763805206210236e-06,0.0,0.0,1.6763805049574987e-06
103,3.4,0.03885459899902344,0.0,0.11079287528991699,0.03731539100408554,0.0,0.10448309779167175,0.110946634812262,1.6763805206210236e-06,0.0,1.676380452408921e-05,1.6847415208111098e-05
104,3.433333333333333,0.04009844362735748,0.0,0.11427564918994904,0.03731539100408554,0.0,0.1044832095503807,0.1109467397413272,1.6763805206210236e-06,0.0,3.3527610412420472e-06,3.7485007652403904e-06
105,3.466666666666667,0.04134229198098183,0.0,0.11775842308998108,0.03731539100408554,0.0,0.1044832095503807,0.1109467397413272,-1.6763805206210236e-06,0.0,0.0,1.6763805049574987e-06
106,3.5,0.04258613660931587,0.0,0.12124119699001312,0.03731539100408554,0.0,0.1044832095503807,0.1109467397413272,1.6763805206210236e-06,0.0,0.0,1.6763805049574987e-06
107,3.533333333333333,0.043829984962940216,0.0,0.12472397089004517,0.03731555864214897,0.0,0.10448343306779861,0.11094700993321331,8.381902262044605e-06,0.0,1.3411044164968189e-05,1.5814941957938785e-05
108,3.566666666666667,0.04507384076714516,0.0,0.1282067596912384,0.037315502762794495,0.0,0.1044829860329628,0.1109465671329623,-6.7055220824840944e-06,0.0,-3.352760904817842e-05,3.4191586917643804e-05
109,3.6,0.0463176853954792,0.0,0.13168950378894806,0.03731522336602211,0.0,0.10448253899812698,0.11094605350344303,-1.1734663530660328e-05,0.0,-6.7055220824840944e-06,1.351541147453115e-05
110,3.6333333333333333,0.04756152257323265,0.0,0.1351722627878189,0.037315502762794495,0.0,0.10448343306779861,0.11094699104603489,2.0116565792704932e-05,0.0,4.693865412264131e-05,5.106773303651295e-05
111,3.6666666666666665,0.04880538582801819,0.0,0.13865506649017334,0.03731555864214897,0.0,0.10448365658521652,0.11094721979053492,-8.381902262044605e-06,0.0,-6.7055220824840944e-06,1.0734072501045343e-05
112,3.7,0.050049226731061935,0.0,0.14213784039020538,0.03731539100408554,0.0,0.1044832095503807,0.1109467397413272,0.0,0.0,-1.3411044164968189e-05,1.341104403965999e-05
113,3.7333333333333334,0.05129307880997658,0.0,0.14562061429023743,0.03731516748666763,0.0,0.10448276251554489,0.11094624499991565,-1.844018515839707e-05,0.0,-2.6822088329936378e-05,3.254942164132293e-05
114,3.7666666666666666,0.05253690481185913,0.0,0.14910335838794708,0.037315335124731064,0.0,0.1044832095503807,0.11094672085410279,2.1792946427012794e-05,0.0,4.0233131585409865e-05,4.5756282350933514e-05
115,3.8,0.05378076806664467,0.0,0.1525861620903015,0.03731578215956688,0.0,0.10448388010263443,0.11094750519585529,1.0058282896352466e-05,0.0,1.3411044164968189e-05,1.6763804894354545e-05
116,3.8333333333333335,0.05502462387084961,0.0,0.15606895089149475,0.03731539100408554,0.0,0.1044829860329628,0.11094652988309756,-2.0116565792704932e-05,0.0,-4.693865412264131e-05,5.106773303651295e-05
117,3.8666666666666667,0.05626846104860306,0.0,0.1595516949892044,0.037315111607313156,0.0,0.10448253899812698,0.11094601625340583,-8.381902262044605e-06,0.0,-6.7055220824840944e-06,1.0734072501045343e-05
118,3.9,0.057512298226356506,0.0,0.16303445398807526,0.03731516748666763,0.0,0.10448253899812698,0.1109460351407502,3.3527610412420472e-06,0.0,-6.7055220824840944e-06,7.497001530480781e-06
119,3.933333333333333,0.05875613912940025,0.0,0.1665171980857849,0.037315502762794495,0.0,0.1044832095503807,0.11094677699112147,1.844018515839707e-05,0.0,4.693865412264131e-05,5.043091897367364e-05
120,3.966666666666667,0.05999999865889549,0.0,0.17000000178813934,0.03731578215956688,0.0,0.10448410362005234,0.11094771505224012,8.381902262044605e-06,0.0,2.6822088329936378e-05,2.810125790483536e-05
