frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
81,4.0,0.011670561507344246,0.0,0.3805490732192993,0.05436502397060394,0.0,-0.09060829877853394,0.105666549075161,2.5331974029541016e-06,0.0,-5.9604644775390625e-06,6.47643620136402e-06
82,4.05,0.014388825744390488,0.0,0.3760186433792114,0.054365452378988266,0.0,-0.09060889482498169,0.10566728061704245,1.1920928955078125e-05,0.0,-1.7881393432617188e-05,2.1490760299348767e-05
83,4.1,0.017107106745243073,0.0,0.37148818373680115,0.05436509847640991,0.0,-0.09060889482498169,0.10566709773204688,-1.7508864402770996e-05,0.0,5.9604644775390625e-06,1.849560676113726e-05
84,4.15,0.01982533559203148,0.0,0.36695775389671326,0.05436481907963753,0.0,-0.09060829877853394,0.10566644330965067,-7.450580596923828e-07,0.0,1.7881393432617188e-05,1.7896908744371405e-05
85,4.2,0.022543588653206825,0.0,0.36242735385894775,0.054365284740924835,0.0,-0.09060829877853394,0.10566668238362217,1.3783574104309082e-05,0.0,-5.9604644775390625e-06,1.5017125286717992e-05
86,4.25,0.025261864066123962,0.0,0.35789692401885986,0.05436509847640991,0.0,-0.09060859680175781,0.10566684213320951,-1.1920928955078125e-05,0.0,-5.9604644775390625e-06,1.3328003749250112e-05
87,4.3,0.027980098500847816,0.0,0.353366494178772,0.054364800453186035,0.0,-0.09060829877853394,0.10566643339412864,-3.725290298461914e-06,0.0,1.1920928955078125e-05,1.2489448945403255e-05
88,4.35,0.030698344111442566,0.0,0.34883609414100647,0.054365117102861404,0.0,-0.09060829877853394,0.1056665964492615,1.043081283569336e-05,0.0,-5.9604644775390625e-06,1.2013700229374393e-05
89,4.4,0.03341661021113396,0.0,0.3443056643009186,0.05436550825834274,0.0,-0.09060949087142944,0.10566782045644825,1.1548399925231934e-05,0.0,-4.172325134277344e-05,4.3291976663642216e-05
90,4.45,0.03613489493727684,0.0,0.3397751450538635,0.05436539649963379,0.0,-0.09060889482498169,0.10566725197242549,-8.195638656616211e-06,0.0,4.172325134277344e-05,4.252056203299843e-05
91,4.5,0.038853149861097336,0.0,0.3352447748184204,0.05436498671770096,0.0,-0.09060800075531006,0.10566627364392336,-1.043081283569336e-05,0.0,5.9604644775390625e-06,1.2013700229374393e-05
92,4.55,0.041571393609046936,0.0,0.3307143449783325,0.05436506122350693,0.0,-0.09060859680175781,0.10566682340396004,5.21540641784668e-06,0.0,-1.1920928955078125e-05,1.301187962038292e-05
93,4.6,0.04428965598344803,0.0,0.32618391513824463,0.0543651357293129,0.0,-0.09060859680175781,0.1056668619641759,-7.450580596923828e-07,0.0,0.0,7.450580596923828e-07
94,4.65,0.047007907181978226,0.0,0.32165348529815674,0.054365359246730804,0.0,-0.09060889482498169,0.10566723214153229,1.1175870895385742e-05,0.0,-1.1920928955078125e-05,1.6340398937062404e-05
95,4.7,0.04972619190812111,0.0,0.31712302565574646,0.054365433752536774,0.0,-0.09060919284820557,0.10566752629939971,-3.725290298461914e-06,0.0,-5.9604644775390625e-06,7.028863677424642e-06
96,4.75,0.0524444505572319,0.0,0.3125925660133362,0.05436450242996216,0.0,-0.09060770273208618,0.10566576905203359,-3.203749656677246e-05,0.0,5.9604644775390625e-05,6.766915741359913e-05
97,4.8,0.055162642151117325,0.0,0.30806225538253784,0.054364800453186035,0.0,-0.09060800075531006,0.10566617779368427,2.5331974029541016e-05,0.0,-4.172325134277344e-05,4.881125496077299e-05
98,4.85,0.05788093060255051,0.0,0.3035317659378052,0.05436547100543976,0.0,-0.09060919284820557,0.10566754502852459,7.450580596923828e-06,0.0,-1.1920928955078125e-05,1.4057727354849284e-05
99,4.9,0.0605991892516613,0.0,0.2990013360977173,0.05436509847640991,0.0,-0.09060829877853394,0.10566658653375385,-8.940696716308594e-06,0.0,2.384185791015625e-05,2.5463115409962925e-05
100,4.95,0.0633174404501915,0.0,0.2944709360599518,0.0543651357293129,0.0,-0.09060829877853394,0.10566660636476823,2.9802322387695312e-06,0.0,-5.9604644775390625e-06,6.664001874625056e-06
101,5.0,0.06603570282459259,0.0,0.2899405062198639,0.05436524748802185,0.0,-0.09060889482498169,0.10566717485226433,2.2351741790771484e-06,0.0,-1.7881393432617188e-05,1.802055034406159e-05
102,5.05,0.06875396519899368,0.0,0.2854100465774536,0.05436524748802185,0.0,-0.09060889482498169,0.10566717485226433,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
103,5.1,0.07147222757339478,0.0,0.2808796167373657,0.05436524748802185,0.0,-0.09060859680175781,0.1056669192536135,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
104,5.15,0.07419048994779587,0.0,0.27634918689727783,0.0543646514415741,0.0,-0.09060800075531006,0.10566610177446731,-2.384185791015625e-05,0.0,2.384185791015625e-05,3.371747880871523e-05
105,5.2,0.07690869271755219,0.0,0.2718188166618347,0.05436509847640991,0.0,-0.09060859680175781,0.10566684213320951,2.9802322387695312e-05,0.0,-3.5762786865234375e-05,4.655271575395259e-05
106,5.25,0.07962699979543686,0.0,0.26728832721710205,0.054365918040275574,0.0,-0.09060949087142944,0.10566803088289817,1.1920928955078125e-05,0.0,-1.1920928955078125e-05,1.6858739404357613e-05
107,5.3,0.08234528452157974,0.0,0.2627578675746918,0.05436547100543976,0.0,-0.09060889482498169,0.10566728943076917,-1.341104507446289e-05,0.0,1.7881393432617188e-05,2.2351741790771484e-05
108,5.35,0.08506354689598083,0.0,0.2582274377346039,0.054364874958992004,0.0,-0.09060829877853394,0.10566647195448683,-1.9371509552001953e-05,0.0,1.7881393432617188e-05,2.6362845320931274e-05
109,5.4,0.08778177201747894,0.0,0.2536970376968384,0.054364949464797974,0.0,-0.09060829877853394,0.10566651051483095,1.043081283569336e-05,0.0,-5.9604644775390625e-06,1.2013700229374393e-05
110,5.45,0.09050004184246063,0.0,0.2491666078567505,0.05436547100543976,0.0,-0.09060874581336975,0.10566716163165962,1.1920928955078125e-05,0.0,-1.1920928955078125e-05,1.6858739404357613e-05
111,5.5,0.09321831911802292,0.0,0.2446361631155014,0.05436532199382782,0.0,-0.09060889482498169,0.10566721341235194,-7.450580596923828e-06,0.0,-2.9802322387695312e-06,8.024520884654677e-06
112,5.55,0.09593657404184341,0.0,0.24010571837425232,0.054364800453186035,0.0,-0.09060829877853394,0.10566643339412864,-1.6391277313232422e-05,0.0,2.384185791015625e-05,2.893282151065409e-05
113,5.6,0.09865479916334152,0.0,0.235575333237648,0.054364874958992004,0.0,-0.09060829877853394,0.10566647195448683,8.940696716308594e-06,0.0,-1.1920928955078125e-05,1.4901161193847656e-05
114,5.65,0.10137306153774261,0.0,0.23104488849639893,0.05436524748802185,0.0,-0.09060874581336975,0.1056670470530162,7.450580596923828e-06,0.0,-5.9604644775390625e-06,9.541398640621973e-06
115,5.7,0.10409132391214371,0.0,0.22651445865631104,0.05436524748802185,0.0,-0.09060859680175781,0.1056669192536135,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
116,5.75,0.1068095862865448,0.0,0.22198402881622314,0.05436524748802185,0.0,-0.09060874581336975,0.1056670470530162,0.0,0.0,-5.9604644775390625e-06,5.9604644775390625e-06
117,5.8,0.10952784866094589,0.0,0.21745358407497406,0.05436517298221588,0.0,-0.09060889482498169,0.10566713629216264,-2.9802322387695312e-06,0.0,-2.9802322387695312e-06,4.214684851089403e-06
118,5.85,0.11224610358476639,0.0,0.21292313933372498,0.054364874958992004,0.0,-0.09060844779014587,0.10566659975443052,-1.043081283569336e-05,0.0,1.7881393432617188e-05,2.0701354726329155e-05
119,5.9,0.11496433615684509,0.0,0.20839273929595947,0.05436502397060394,0.0,-0.09060829877853394,0.105666549075161,1.043081283569336e-05,0.0,-2.9802322387695312e-06,1.0848209096909341e-05
120,5.95,0.11768260598182678,0.0,0.20386230945587158,0.05436539649963379,0.0,-0.09060859680175781,0.10566699637396121,7.450580596923828e-06,0.0,-5.9604644775390625e-06,9.541398640621973e-06
121,6.0,0.12040087580680847,0.0,0.1993318796157837,0.054364949464797974,0.0,-0.090608149766922,0.10566638271477932,-1.7881393432617188e-05,0.0,1.7881393432617188e-05,2.528810910653642e-05
122,6.05,0.12311910092830658,0.0,0.19480149447917938,0.05436524748802185,0.0,-0.09060889482498169,0.10566717485226433,2.086162567138672e-05,0.0,-3.8743019104003906e-05,4.400260168383539e-05
123,6.1,0.12583740055561066,0.0,0.19027099013328552,0.05436539649963379,0.0,-0.09060859680175781,0.10566699637396121,-8.940696716308594e-06,0.0,3.5762786865234375e-05,3.686343692795331e-05
124,6.15,0.12855564057826996,0.0,0.1857406347990036,0.054364949464797974,0.0,-0.09060800075531006,0.10566625491457314,-5.9604644775390625e-06,0.0,-5.9604644775390625e-06,8.429369702178807e-06
125,6.2,0.13127389550209045,0.0,0.18121019005775452,0.05436524748802185,0.0,-0.09060889482498169,0.10566717485226433,8.940696716308594e-06,0.0,-1.7881393432617188e-05,1.999200562387517e-05
126,6.25,0.13399216532707214,0.0,0.17667974531650543,0.05436509847640991,0.0,-0.09060844779014587,0.10566671433355897,-8.940696716308594e-06,0.0,1.7881393432617188e-05,1.999200562387517e-05
127,6.3,0.13671040534973145,0.0,0.17214934527873993,0.054364949464797974,0.0,-0.09060859680175781,0.10566676611447048,0.0,0.0,-1.4901161193847656e-05,1.4901161193847656e-05
128,6.35,0.13942866027355194,0.0,0.16761888563632965,0.05436524748802185,0.0,-0.09060904383659363,0.10566730265135789,8.940696716308594e-06,0.0,-5.9604644775390625e-06,1.0745380149674383e-05
129,6.4,0.14214693009853363,0.0,0.16308844089508057,0.05436539649963379,0.0,-0.09060874581336975,0.10566712417327064,2.9802322387695312e-06,0.0,8.940696716308594e-06,9.424321830774485e-06
130,6.45,0.14486519992351532,0.0,0.15855801105499268,0.05436524748802185,0.0,-0.09060874581336975,0.1056670470530162,-5.9604644775390625e-06,0.0,-2.9802322387695312e-06,6.664001874625056e-06
131,6.5,0.14758345484733582,0.0,0.1540275663137436,0.054364800453186035,0.0,-0.090608149766922,0.10566630559398374,-1.4901161193847656e-05,0.0,2.682209014892578e-05,3.068336886461675e-05
132,6.55,0.15030167996883392,0.0,0.14949719607830048,0.054364800453186035,0.0,-0.090608149766922,0.10566630559398374,5.9604644775390625e-06,0.0,-1.4901161193847656e-05,1.6049041769309354e-05
133,6.6,0.15301993489265442,0.0,0.1449667513370514,0.05436509847640991,0.0,-0.09060874581336975,0.10566696993270548,5.9604644775390625e-06,0.0,-8.940696716308594e-06,1.0745380149674383e-05
134,6.65,0.15573818981647491,0.0,0.1404363214969635,0.05436524748802185,0.0,-0.09060889482498169,0.10566717485226433,5.9604644775390625e-06,0.0,-8.940696716308594e-06,1.0745380149674383e-05
135,6.7,0.1584564596414566,0.0,0.13590586185455322,0.05436539649963379,0.0,-0.09060904383659363,0.10566737977142578,2.9802322387695312e-06,0.0,0.0,2.9802322387695312e-06
136,6.75,0.1611747294664383,0.0,0.13137541711330414,0.05436539649963379,0.0,-0.09060859680175781,0.10566699637396121,0.0,0.0,1.4901161193847656e-05,1.4901161193847656e-05
137,6.8,0.16389299929141998,0.0,0.12684500217437744,0.0543646514415741,0.0,-0.09060755372047424,0.10566571837236566,-2.9802322387695312e-05,0.0,3.5762786865234375e-05,4.655271575395259e-05
138,6.85,0.1666111946105957,0.0,0.12231466174125671,0.0543646514415741,0.0,-0.09060785174369812,0.10566597397392133,1.4901161193847656e-05,0.0,-2.682209014892578e-05,3.068336886461675e-05
139,6.9,0.1693294644355774,0.0,0.11778421700000763,0.054365694522857666,0.0,-0.09060949087142944,0.1056679163051973,2.682209014892578e-05,0.0,-4.470348358154297e-05,5.213277245919675e-05
140,6.95,0.17204776406288147,0.0,0.11325371265411377,0.05436554551124573,0.0,-0.09060956537723541,0.10566790528810413,-1.1920928955078125e-05,0.0,8.940696716308594e-06,1.4901161193847656e-05
141,7.0,0.17476601898670197,0.0,0.10872326046228409,0.054364949464797974,0.0,-0.090608149766922,0.10566638271477932,-1.4901161193847656e-05,0.0,4.6193599700927734e-05,4.853754483134249e-05
142,7.05,0.17748425900936127,0.0,0.10419289767742157,0.0543646514415741,0.0,-0.09060733020305634,0.10566552887426146,-8.940696716308594e-06,0.0,1.4901161193847656e-05,1.737759081973225e-05
143,7.1,0.18020248413085938,0.0,0.09966252744197845,0.054364800453186035,0.0,-0.09060807526111603,0.10566624389730675,8.940696716308594e-06,0.0,-2.8312206268310547e-05,2.9690353341655843e-05
144,7.15,0.18292073905467987,0.0,0.09513209015130997,0.05436539649963379,0.0,-0.09060919284820557,0.1056675075702715,1.7881393432617188e-05,0.0,-3.129243850708008e-05,3.604110068812318e-05
145,7.2,0.18563902378082275,0.0,0.0906016081571579,0.05436509847640991,0.0,-0.09060852229595184,0.10566678043684578,-1.7881393432617188e-05,0.0,3.5762786865234375e-05,3.998401124775034e-05
146,7.25,0.18835724890232086,0.0,0.08607123792171478,0.054364949464797974,0.0,-0.09060800075531006,0.10566625491457314,5.9604644775390625e-06,0.0,-1.4901161193847656e-06,6.143906154658885e-06
147,7.3,0.19107551872730255,0.0,0.08154080808162689,0.05436524748802185,0.0,-0.09060852229595184,0.10566685755729481,2.9802322387695312e-06,0.0,-8.940696716308594e-06,9.424321830774485e-06
148,7.35,0.19379377365112305,0.0,0.0770103856921196,0.054364800453186035,0.0,-0.09060807526111603,0.10566624389730675,-1.4901161193847656e-05,0.0,1.6391277313232422e-05,2.2152168672261394e-05
149,7.4,0.19651199877262115,0.0,0.07248000055551529,0.05436524748802185,0.0,-0.09060882031917572,0.10566711315609487,2.384185791015625e-05,0.0,-3.725290298461914e-05,4.422909641163298e-05
150,7.45,0.19923029839992523,0.0,0.06794950366020203,0.05436524748802185,0.0,-0.09060867130756378,0.10566698535677212,-1.4901161193847656e-05,0.0,2.8312206268310547e-05,3.1994149913763836e-05
151,7.5,0.20194852352142334,0.0,0.06341913342475891,0.0543646514415741,0.0,-0.09060800075531006,0.10566610177446731,-8.940696716308594e-06,0.0,1.4901161193847656e-06,9.064022496787041e-06
152,7.55,0.20466676354408264,0.0,0.05888870358467102,0.05436509847640991,0.0,-0.09060874581336975,0.10566696993270548,1.4901161193847656e-05,0.0,-1.7881393432617188e-05,2.3276357876976296e-05
153,7.6,0.20738503336906433,0.0,0.054358258843421936,0.05436509847640991,0.0,-0.09060829877853394,0.10566658653375385,-5.9604644775390625e-06,0.0,2.086162567138672e-05,2.1696418193818682e-05
154,7.65,0.21010327339172363,0.0,0.04982787370681763,0.05436524748802185,0.0,-0.0906086340546608,0.10566695010175933,1.1920928955078125e-05,0.0,-2.5331974029541016e-05,2.7996740084969902e-05
155,7.7,0.21282155811786652,0.0,0.045297395437955856,0.05436539649963379,0.0,-0.09060904383659363,0.10566737977142578,-2.9802322387695312e-06,0.0,2.2351741790771484e-06,3.725290298461914e-06
