frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
47,0.7666666666666667,0.0195271298289299,0.0,0.3498913049697876,0.1723785251379013,0.0,1.4829610586166382,1.4929460156734413,7.840035438537598,0.0,-0.7613181471824646,7.876913186446644
48,0.7833333333333333,0.023130714893341064,0.0,0.3745221495628357,0.2619769275188446,0.0,1.4696805477142334,1.4928472443526735,8.121613502502441,0.0,-1.2870310544967651,8.222959223803764
49,0.8,0.028259694576263428,0.0,0.39888066053390503,0.35747653245925903,0.0,1.44920814037323,1.4926465411905205,8.714241027832031,0.0,-1.966488242149353,8.933368448169453
50,0.8166666666666667,0.03504659980535507,0.0,0.4228290915489197,0.4602178633213043,0.0,1.419678807258606,1.4924102636897125,9.344694137573242,0.0,-2.805375814437866,9.756712779005753
51,0.8333333333333334,0.04360029101371765,0.0,0.4462032914161682,0.5719606876373291,0.0,1.378022313117981,1.492006860154772,10.228923797607422,0.0,-3.965162992477417,10.970569731349768
52,0.85,0.05411195755004883,0.0,0.46876317262649536,0.695770800113678,0.0,1.319162130355835,1.4914039431954274,11.332854270935059,0.0,-5.597447872161865,12.639818087970928
53,0.8666666666666667,0.06679265201091766,0.0,0.49017536640167236,0.8286814093589783,0.0,1.239353895187378,1.490875905990805,12.04502010345459,0.0,-7.511150360107422,14.195065535568409
54,0.8833333333333333,0.08173467218875885,0.0,0.5100749731063843,0.9551857709884644,0.0,1.1451475620269775,1.4912219293835023,11.110135078430176,0.0,-8.58210277557373,14.038788875063736
55,0.9,0.09863217920064926,0.0,0.5283469557762146,1.0606045722961426,0.0,1.0491602420806885,1.491850969802639,9.13038158416748,0.0,-8.588754653930664,12.535173596221249
56,0.9166666666666666,0.11708816140890121,0.0,0.5450469851493835,1.1443073749542236,0.0,0.957947313785553,1.4923479682959402,7.239081382751465,0.0,-8.11603832244873,10.875402508883274
57,0.9333333333333333,0.13677576184272766,0.0,0.5602785348892212,1.2096155881881714,0.0,0.8747648596763611,1.4927770638287698,5.6200714111328125,0.0,-7.338630676269531,9.243414003405586
58,0.95,0.1574086844921112,0.0,0.5742058157920837,1.2562482357025146,0.0,0.8073573708534241,1.4933135891500355,3.894338369369507,0.0,-5.741214275360107,6.937392294107793
59,0.9666666666666667,0.17865070700645447,0.0,0.5871904492378235,1.2777398824691772,0.0,0.7738261818885803,1.4937959161189562,1.482617735862732,0.0,-2.326977014541626,2.7591624643594703
60,0.9833333333333333,0.20000001788139343,0.0,0.6000000238418579,1.2809585332870483,0.0,0.7685744166374207,1.4938411437443333,0.19311903417110443,0.0,-0.3151058852672577,0.36957635342150735
