frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
40,1.95,0.18073412775993347,0.0,0.11855219304561615,0.09090498089790344,0.0,-0.2193547785282135,0.23744522650506303,-0.6061702966690063,0.0,-0.2696096897125244,0.6634243086349301
41,2.0,0.18474158644676208,0.0,0.10736259818077087,0.06635472178459167,0.0,-0.22777430713176727,0.237242667998678,-0.7668942213058472,0.0,-0.24803876876831055,0.8060086547965778
42,2.05,0.18736959993839264,0.0,0.09577476233243942,0.034449249505996704,0.0,-0.23435667157173157,0.23687507453252984,-1.000329852104187,0.0,-0.18364638090133667,1.0170475973437991
43,2.1,0.18818651139736176,0.0,0.08392693102359772,-0.006918162107467651,0.0,-0.23618005216121674,0.23628135549455434,-1.2924760580062866,0.0,-0.020936131477355957,1.2926455970694601
44,2.15,0.18667778372764587,0.0,0.07215675711631775,-0.05710795521736145,0.0,-0.2286120504140854,0.235636981747533,-1.5424638986587524,0.0,0.2871885895729065,1.568971721018995
45,2.2,0.1824757158756256,0.0,0.06106572598218918,-0.10769903659820557,0.0,-0.2097880095243454,0.23581791809393085,-1.4849752187728882,0.0,0.6171330809593201,1.6081058905511703
46,2.25,0.17590788006782532,0.0,0.05117795616388321,-0.1481233537197113,0.0,-0.18438026309013367,0.23650921826891003,-1.1438190937042236,0.0,0.775657594203949,1.382015472718833
47,2.3,0.16766338050365448,0.0,0.04262769967317581,-0.17670020461082458,0.0,-0.15784360468387604,0.23693367325769885,-0.8077412843704224,0.0,0.7939636707305908,1.1326183284221598
48,2.35,0.15823785960674286,0.0,0.035393595695495605,-0.1972346007823944,0.0,-0.13164781033992767,0.23713421290864536,-0.5851715803146362,0.0,0.7846012711524963,0.9787874738844232
49,2.4,0.14793992042541504,0.0,0.029462918639183044,-0.21250903606414795,0.0,-0.10540872812271118,0.23721527840673765,-0.43649375438690186,0.0,0.7888779044151306,0.9015847932250926
50,2.45,0.13698695600032806,0.0,0.024852722883224487,-0.22399351000785828,0.0,-0.07801568508148193,0.23719093555543141,-0.32837390899658203,0.0,0.8316255807876587,0.8941087849598741
51,2.5,0.1255405694246292,0.0,0.02166135050356388,-0.23225091397762299,0.0,-0.04741497337818146,0.2370414853903664,-0.2316117286682129,0.0,0.9402637481689453,0.9683697130975547
52,2.55,0.11376186460256577,0.0,0.02011122554540634,-0.23648858070373535,0.0,-0.011727288365364075,0.2367791745386492,-0.10304301977157593,0.0,1.0992579460144043,1.1040769571416724
53,2.6,0.10189171135425568,0.0,0.020488621667027473,-0.23522697389125824,0.0,0.026879794895648956,0.2367577933747854,0.06875395774841309,0.0,1.1587791442871094,1.1608170624637508
54,2.65,0.09023916721343994,0.0,0.022799205034971237,-0.22862963378429413,0.0,0.06252121180295944,0.2370240697090642,0.2203717827796936,0.0,1.039019227027893,1.0621321563830912
55,2.7,0.07902874797582626,0.0,0.026740742847323418,-0.21878182888031006,0.0,0.09183384478092194,0.23727398151745938,0.3054872155189514,0.0,0.8463144302368164,0.8997613772647823
56,2.75,0.06836098432540894,0.0,0.03198258951306343,-0.2078980952501297,0.0,0.11476168036460876,0.23746970800727865,0.32681822776794434,0.0,0.6570518016815186,0.7338441390973935
57,2.8,0.05823893845081329,0.0,0.038216911256313324,-0.19754964113235474,0.0,0.13203653693199158,0.23761209741145206,0.3047943115234375,0.0,0.4924994707107544,0.5791850295231802
58,2.85,0.0486060194671154,0.0,0.04518624395132065,-0.18953147530555725,0.0,0.1435445249080658,0.2377545210130685,0.2229011058807373,0.0,0.3133171796798706,0.38451601054821644
59,2.9,0.03928579017519951,0.0,0.052571363747119904,-0.18606020510196686,0.0,0.14813753962516785,0.23783004753649484,0.07631301879882812,0.0,0.10056346654891968,0.12624059590461778
60,2.95,0.029999999329447746,0.0,0.05999999865889549,-0.18571582436561584,0.0,0.14857269823551178,0.23783232658889802,0.006887614727020264,0.0,0.008703172206878662,0.01109884874704002
