frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
18,0.85,0.0,0.0,0.30853337049484253,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
19,0.9,0.0,0.0,0.3031556010246277,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
20,0.95,0.0,0.0,0.29777780175209045,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
21,1.0,0.0,0.0,0.2924000322818756,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
22,1.05,0.0,0.0,0.28702226281166077,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
23,1.1,0.0,0.0,0.28164446353912354,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
24,1.15,0.0,0.0,0.2762666940689087,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
25,1.2,0.0,0.0,0.27088892459869385,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
26,1.25,0.0,0.0,0.265511155128479,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
27,1.3,0.0,0.0,0.26013338565826416,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
28,1.35,0.0,0.0,0.2547556161880493,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
29,1.4,0.0,0.0,0.24937784671783447,0.0,0.0,-0.10755583643913269,0.10755583473325789,0.0,0.0,-1.7881393432617188e-05,1.7881393432617188e-05
30,1.45,0.0,0.0,0.24400003254413605,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,1.4901161193847656e-05,1.4901161193847656e-05
31,1.5,0.0,0.0,0.2386222779750824,0.0,0.0,-0.10755524039268494,0.10755524159228672,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
32,1.55,0.0,0.0,0.23324450850486755,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,-1.4901161193847656e-05,1.4901161193847656e-05
33,1.6,0.0,0.0,0.22786670923233032,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,1.1920928955078125e-05,1.1920928955078125e-05
34,1.65,0.0,0.0,0.22248895466327667,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
35,1.7,0.0,0.0,0.21711117029190063,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,0.0,0.0
36,1.75,0.0,0.0,0.2117334008216858,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
37,1.8,0.0,0.0,0.20635561645030975,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
38,1.85,0.0,0.0,0.2009778469800949,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
39,1.9,0.0,0.0,0.19560006260871887,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
40,1.95,0.0,0.0,0.19022229313850403,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
