frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
26,1.25,0.11775870621204376,0.0,0.37773263454437256,-0.05695618689060211,0.0,0.014250874519348145,0.058711963604226786,-0.01666843891143799,0.0,-0.06350278854370117,0.06565394729916676
27,1.3,0.11489728093147278,0.0,0.37839072942733765,-0.05744621157646179,0.0,0.0121268630027771,0.058712248138369005,-0.014154613018035889,0.0,-0.06318092346191406,0.06474706402183945
28,1.35,0.11201408505439758,0.0,0.37894532084465027,-0.05785122513771057,0.0,0.010011792182922363,0.05871115937886234,-0.011846423149108887,0.0,-0.06390213966369629,0.06499093182173067
29,1.4,0.10911215841770172,0.0,0.3793919086456299,-0.058203116059303284,0.0,0.007684826850891113,0.05870825589048125,-0.010329484939575195,0.0,-0.07147789001464844,0.07222040722427653
30,1.45,0.10619377344846725,0.0,0.3797138035297394,-0.05847722291946411,0.0,0.0051975250244140625,0.05870774899763184,-0.007672607898712158,0.0,-0.0745534896850586,0.07494726084913983
31,1.5,0.10326443612575531,0.0,0.3799116611480713,-0.05864240229129791,0.0,0.002751946449279785,0.058706938544796715,-0.004416704177856445,0.0,-0.07301568984985352,0.07314915010503668
32,1.55,0.10032953321933746,0.0,0.37998899817466736,-0.05870558321475983,0.0,0.00032722949981689453,0.05870649478126039,-0.0014141201972961426,0.0,-0.07288455963134766,0.07289827794832439
33,1.6,0.09739387780427933,0.0,0.379944384098053,-0.05867123603820801,0.0,-0.0020995736122131348,0.05870879148107316,0.0015243887901306152,0.0,-0.07268190383911133,0.0726978874854117
34,1.65,0.09446240961551666,0.0,0.37977904081344604,-0.058530792593955994,0.0,-0.004572272300720215,0.058709108892034505,0.004780292510986328,0.0,-0.07476210594177246,0.07491477607714463
35,1.7,0.09154079854488373,0.0,0.37948715686798096,-0.058304667472839355,0.0,-0.0069075822830200195,0.05871242594052633,0.007073581218719482,0.0,-0.06810426712036133,0.06847062775566815
36,1.75,0.08863194286823273,0.0,0.37908828258514404,-0.058017298579216,0.0,-0.009004473686218262,0.0587119029422616,0.008943676948547363,0.0,-0.06247758865356445,0.06311448651368275
37,1.8,0.08573906868696213,0.0,0.37858670949935913,-0.05766943097114563,0.0,-0.011018514633178711,0.05871261210708003,0.01071840524673462,0.0,-0.06002187728881836,0.06097138685581673
38,1.85,0.08286499977111816,0.0,0.37798643112182617,-0.057266950607299805,0.0,-0.012955665588378906,0.05871416300736581,0.01233816146850586,0.0,-0.05774497985839844,0.05904839455698647
39,1.9,0.08001237362623215,0.0,0.37729114294052124,-0.05681335926055908,0.0,-0.014826655387878418,0.05871616021908499,0.01385509967803955,0.0,-0.05583763122558594,0.057530902626408184
40,1.95,0.07718366384506226,0.0,0.37650376558303833,-0.056281983852386475,0.0,-0.016731321811676025,0.05871625625504032,0.0164717435836792,0.0,-0.057768821716308594,0.0600712506498915
41,2.0,0.0743841752409935,0.0,0.37561801075935364,-0.055701807141304016,0.0,-0.01857578754425049,0.05871755489356786,0.01736283302307129,0.0,-0.05410313606262207,0.05682092392338558
42,2.05,0.07161348313093185,0.0,0.3746461868286133,-0.055104419589042664,0.0,-0.02027571201324463,0.05871628103848716,0.018136203289031982,0.0,-0.05078315734863281,0.053924492812748304
43,2.1,0.06887373328208923,0.0,0.3735904395580292,-0.05446314811706543,0.0,-0.021938681602478027,0.05871575785770386,0.019462406635284424,0.0,-0.04973411560058594,0.05340662356089961
44,2.15,0.06616716831922531,0.0,0.3724523186683655,-0.05377665162086487,0.0,-0.023572146892547607,0.05871604782583844,0.020822882652282715,0.0,-0.048863887786865234,0.05311564610111804
45,2.2,0.06349606812000275,0.0,0.3712332248687744,-0.05304370075464249,0.0,-0.02517879009246826,0.058716315487460896,0.02222508192062378,0.0,-0.04807114601135254,0.05296026192266709
46,2.25,0.06086279824376106,0.0,0.36993443965911865,-0.052262209355831146,0.0,-0.02676457166671753,0.058716955887724125,0.023693591356277466,0.0,-0.04749298095703125,0.05307513043400485
47,2.3,0.05826984718441963,0.0,0.36855676770210266,-0.051410309970378876,0.0,-0.028367340564727783,0.05871733903407771,0.02601221203804016,0.0,-0.04833340644836426,0.0548885536754538
48,2.35,0.055721767246723175,0.0,0.3670977056026459,-0.05046810954809189,0.0,-0.030010640621185303,0.05871685130270941,0.02871379256248474,0.0,-0.0494539737701416,0.057185464457825755
49,2.4,0.05322303622961044,0.0,0.36555570363998413,-0.04947751760482788,0.0,-0.031616389751434326,0.058716443865472784,0.029753893613815308,0.0,-0.04764199256896973,0.05616986478204882
50,2.45,0.05077401548624039,0.0,0.36393606662750244,-0.04844740033149719,0.0,-0.03317058086395264,0.05871488744902734,0.03126263618469238,0.0,-0.046640634536743164,0.056148919747490866
51,2.5,0.048378296196460724,0.0,0.36223864555358887,-0.047342851758003235,0.0,-0.034726858139038086,0.05871371465702223,0.03352165222167969,0.0,-0.046694278717041016,0.057480925734139245
52,2.55,0.046039730310440063,0.0,0.36046338081359863,-0.0461573526263237,0.0,-0.03628671169281006,0.05871308710949809,0.03598928451538086,0.0,-0.046825408935546875,0.059058002243584456
53,2.6,0.043762560933828354,0.0,0.35860997438430786,-0.044882409274578094,0.0,-0.03785282373428345,0.05871343112137277,0.03871843218803406,0.0,-0.047016143798828125,0.06090677205695562
54,2.65,0.041551489382982254,0.0,0.3566780984401703,-0.04344142973423004,0.0,-0.03949582576751709,0.05871182208019829,0.04441961646080017,0.0,-0.05002617835998535,0.06690082903265557
55,2.7,0.03941841796040535,0.0,0.35466039180755615,-0.04184409976005554,0.0,-0.04118293523788452,0.05871084057317057,0.04829317331314087,0.0,-0.050318241119384766,0.06974350158512733
56,2.75,0.0373670794069767,0.0,0.35255980491638184,-0.04017528146505356,0.0,-0.042809247970581055,0.058708474974660786,0.05040615797042847,0.0,-0.048476457595825195,0.06993388020956914
57,2.8,0.035400889813899994,0.0,0.35037946701049805,-0.038400664925575256,0.0,-0.04440486431121826,0.05870607358647746,0.053954869508743286,0.0,-0.04787445068359375,0.07213245345162335
58,2.85,0.033527012914419174,0.0,0.34811931848526,-0.03647699952125549,0.0,-0.04599720239639282,0.05870531507640266,0.05848407745361328,0.0,-0.04773139953613281,0.07548956148214293
59,2.9,0.031753189861774445,0.0,0.34577974677085876,-0.034260768443346024,0.0,-0.04766494035720825,0.05870048318673746,0.06863847374916077,0.0,-0.050824880599975586,0.08540730947272851
60,2.95,0.030100936070084572,0.0,0.3433528244495392,-0.031785909086465836,0.0,-0.04934757947921753,0.05869861695747838,0.07468052208423615,0.0,-0.0498354434967041,0.08978169049703642
61,3.0,0.02857459895312786,0.0,0.340844988822937,-0.029221344739198685,0.0,-0.05090475082397461,0.05869566230369486,0.07739923894405365,0.0,-0.04610419273376465,0.0900901701103809
62,3.05,0.027178801596164703,0.0,0.3382623493671417,-0.026507433503866196,0.0,-0.05236715078353882,0.05869380286317253,0.08244849741458893,0.0,-0.04353523254394531,0.09323664085889037
63,3.1,0.02592385560274124,0.0,0.33560827374458313,-0.023367181420326233,0.0,-0.05383223295211792,0.05868504534589053,0.09743981063365936,0.0,-0.04431605339050293,0.10704405405211073
64,3.15,0.02484208345413208,0.0,0.33287912607192993,-0.01995192840695381,0.0,-0.05519002676010132,0.05868576146827769,0.10197535157203674,0.0,-0.03929734230041504,0.10928519534385651
65,3.2,0.02392866276204586,0.0,0.330089271068573,-0.016651395708322525,0.0,-0.056276023387908936,0.058687816552146596,0.09835101664066315,0.0,-0.03129839897155762,0.1032110064202173
66,3.25,0.023176943883299828,0.0,0.32725152373313904,-0.013373158872127533,0.0,-0.05714505910873413,0.058689003994806976,0.09878911077976227,0.0,-0.02518296241760254,0.10194836872386584
67,3.3,0.022591346874833107,0.0,0.3243747651576996,-0.009956974536180496,0.0,-0.0578385591506958,0.058689352982835286,0.10342299938201904,0.0,-0.019937753677368164,0.10532725714287584
68,3.35,0.022181246429681778,0.0,0.32146766781806946,-0.006719101220369339,0.0,-0.058311522006988525,0.05869735849594437,0.09441561996936798,0.0,-0.012850761413574219,0.095286156544784
69,3.4,0.021919436752796173,0.0,0.31854361295700073,-0.0038144364953041077,0.0,-0.05857527256011963,0.05869933877881945,0.08652843534946442,0.0,-0.007158517837524414,0.08682404223046662
70,3.45,0.021799802780151367,0.0,0.3156101405620575,-0.0008924305438995361,0.0,-0.05869269371032715,0.05869947798994897,0.08844509720802307,0.0,-0.0028133392333984375,0.08848982923694486
71,3.5,0.02183019369840622,0.0,0.312674343585968,0.0019516423344612122,0.0,-0.05867213010787964,0.05870457962909266,0.08375793695449829,0.0,0.0012874603271484375,0.08376783236034874
72,3.55,0.02199496701359749,0.0,0.30974292755126953,0.004489291459321976,0.0,-0.05853593349456787,0.05870782882734925,0.07462948560714722,0.0,0.004571676254272461,0.07476938017839221
73,3.6,0.022279122844338417,0.0,0.30682075023651123,0.00680895522236824,0.0,-0.05831331014633179,0.05870948868148131,0.06891004741191864,0.0,0.00705718994140625,0.06927047286807769
74,3.65,0.022675862535834312,0.0,0.30391159653663635,0.009083990007638931,0.0,-0.05800396203994751,0.05871097416814736,0.06848461925983429,0.0,0.009769201278686523,0.0691778907969657
75,3.7,0.02318752184510231,0.0,0.3010203540325165,0.011278148740530014,0.0,-0.057620108127593994,0.05871348738248903,0.06478242576122284,0.0,0.011771917343139648,0.06584330343484336
76,3.75,0.023803677409887314,0.0,0.29814958572387695,0.013241991400718689,0.0,-0.05720257759094238,0.05871528882501876,0.05765445530414581,0.0,0.012606382369995117,0.059016583459199703
77,3.8,0.02451172098517418,0.0,0.29530009627342224,0.0150250643491745,0.0,-0.056761205196380615,0.05871615513846879,0.05294531583786011,0.0,0.013399124145507812,0.054614494120291665
78,3.85,0.025306183844804764,0.0,0.2924734652042389,0.0167025625705719,0.0,-0.05629211664199829,0.058717783391497635,0.0498160719871521,0.0,0.014191865921020508,0.05179816668509642
79,3.9,0.02618197724223137,0.0,0.2896708846092224,0.018349792808294296,0.0,-0.05577772855758667,0.05871856528386849,0.04962310194969177,0.0,0.01576542854309082,0.05206727404915489
80,3.95,0.027141163125634193,0.0,0.2868956923484802,0.019926317036151886,0.0,-0.05523562431335449,0.05871994738637275,0.04638247191905975,0.0,0.01620650291442871,0.049132315998989026
81,4.0,0.028174608945846558,0.0,0.28414732217788696,0.02134164795279503,0.0,-0.05470454692840576,0.058720127054830734,0.04176124930381775,0.0,0.015878677368164062,0.04467811968642466
82,4.05,0.029275327920913696,0.0,0.28142523765563965,0.02265181392431259,0.0,-0.05417555570602417,0.058720486885730845,0.03895200788974762,0.0,0.01590251922607422,0.0420731392137018
83,4.1,0.030439790338277817,0.0,0.27872976660728455,0.023894459009170532,0.0,-0.053640007972717285,0.05872133936887049,0.036957114934921265,0.0,0.016099214553833008,0.040311450518926095
84,4.15,0.03166477382183075,0.0,0.2760612368583679,0.025075823068618774,0.0,-0.05309939384460449,0.05872258932467882,0.035150349140167236,0.0,0.016236305236816406,0.038719047207919334
85,4.2,0.032947372645139694,0.0,0.2734198272228241,0.02626817673444748,0.0,-0.05251944065093994,0.05872230137131797,0.0361710786819458,0.0,0.017774105072021484,0.04030218110838234
86,4.25,0.0342915914952755,0.0,0.2708092927932739,0.027405470609664917,0.0,-0.05193591117858887,0.0587230670961591,0.033167749643325806,0.0,0.0171661376953125,0.037346699036587536
87,4.3,0.035687919706106186,0.0,0.2682262361049652,0.028427056968212128,0.0,-0.05138397216796875,0.05872316522716452,0.030441582202911377,0.0,0.016582012176513672,0.03466486791054298
88,4.35,0.03713429719209671,0.0,0.26567089557647705,0.029409602284431458,0.0,-0.050827860832214355,0.05872304528924673,0.02929195761680603,0.0,0.016701221466064453,0.033718682474250146
89,4.4,0.03862887993454933,0.0,0.2631434500217438,0.03035780042409897,0.0,-0.05026787519454956,0.058723550315434726,0.028286874294281006,0.0,0.016820430755615234,0.03291009172835095
90,4.45,0.04017007723450661,0.0,0.2606441080570221,0.031303465366363525,0.0,-0.04968464374542236,0.05872368214687493,0.02850368618965149,0.0,0.017708539962768555,0.03355670604668349
91,4.5,0.041759226471185684,0.0,0.25817498564720154,0.03225725144147873,0.0,-0.04907041788101196,0.05872338676474044,0.028561055660247803,0.0,0.018525123596191406,0.03404282775172341
92,4.55,0.04339580237865448,0.0,0.2557370662689209,0.03316111862659454,0.0,-0.048464834690093994,0.05872393094074149,0.026669353246688843,0.0,0.01798272132873535,0.03216570694889544
93,4.6,0.04507533833384514,0.0,0.25332850217819214,0.034012869000434875,0.0,-0.04787087440490723,0.0587238962484329,0.025478005409240723,0.0,0.017887353897094727,0.031130149238591073
94,4.65,0.04679708927869797,0.0,0.2509499788284302,0.0348518043756485,0.0,-0.04726380109786987,0.05872405880650188,0.02511441707611084,0.0,0.018274784088134766,0.03105964744743001
95,4.7,0.04856051877140999,0.0,0.24860212206840515,0.03575179725885391,0.0,-0.04658594727516174,0.05872343236073737,0.027664005756378174,0.0,0.0209808349609375,0.034720205187988996
96,4.75,0.05037226900458336,0.0,0.246291384100914,0.036643557250499725,0.0,-0.04588872194290161,0.05872414405018747,0.026006251573562622,0.0,0.02046525478363037,0.03309307724504826
97,4.8,0.05222487449645996,0.0,0.244013249874115,0.037453919649124146,0.0,-0.045229941606521606,0.05872430264276163,0.024243444204330444,0.0,0.01983046531677246,0.031320790672850714
98,4.85,0.05411766096949577,0.0,0.24176838994026184,0.03829456865787506,0.0,-0.04451960325241089,0.058723667278682196,0.02558976411819458,0.0,0.021758675575256348,0.033589819380861925
99,4.9,0.05605433136224747,0.0,0.2395612895488739,0.03914933651685715,0.0,-0.0437694787979126,0.0587234016330042,0.025413930416107178,0.0,0.02245306968688965,0.03391177044317749
100,4.95,0.05803259462118149,0.0,0.23739144206047058,0.03993954509496689,0.0,-0.04305034875869751,0.05872392796711584,0.023289769887924194,0.0,0.021314620971679688,0.03157097478139815
101,5.0,0.060048285871744156,0.0,0.23525625467300415,0.04072904586791992,0.0,-0.04230394959449768,0.05872375351414765,0.024094432592391968,0.0,0.022923946380615234,0.033257314870105255
102,5.05,0.06210549920797348,0.0,0.2331610471010208,0.041514672338962555,0.0,-0.04153430461883545,0.058724496918081286,0.023120641708374023,0.0,0.022789835929870605,0.032464452550633516
103,5.1,0.06419975310564041,0.0,0.2311028242111206,0.04222780466079712,0.0,-0.04080921411514282,0.058724606941063996,0.021117180585861206,0.0,0.0216066837310791,0.030212317090925676
104,5.15,0.06632827967405319,0.0,0.22908012568950653,0.04295043647289276,0.0,-0.040047019720077515,0.058723962659405694,0.02205073833465576,0.0,0.023382902145385742,0.03214024186899877
105,5.2,0.06849479675292969,0.0,0.22709812223911285,0.04363037645816803,0.0,-0.03930673003196716,0.05872502621594642,0.019599497318267822,0.0,0.021472573280334473,0.029072524891435025
106,5.25,0.07069131731987,0.0,0.22514945268630981,0.044263601303100586,0.0,-0.038591474294662476,0.05872451178606397,0.019328296184539795,0.0,0.02194344997406006,0.029242058970510052
107,5.3,0.07292115688323975,0.0,0.2232389748096466,0.044875368475914,0.0,-0.037879496812820435,0.058725251215653806,0.01780688762664795,0.0,0.020840764045715332,0.027412090198733013
108,5.35,0.0751788541674614,0.0,0.22136150300502777,0.04543125629425049,0.0,-0.03721162676811218,0.05872566850357804,0.016663968563079834,0.0,0.020113587379455566,0.026119805741005236
109,5.4,0.0774642825126648,0.0,0.2195178121328354,0.04595942795276642,0.0,-0.036557912826538086,0.058726058035710314,0.01558065414428711,0.0,0.01939237117767334,0.02487611002392628
110,5.45,0.07977479696273804,0.0,0.21770571172237396,0.046437084674835205,0.0,-0.035948753356933594,0.058725767621414036,0.014089047908782959,0.0,0.01804828643798828,0.02289632938391205
111,5.5,0.08210799098014832,0.0,0.21592293679714203,0.046877264976501465,0.0,-0.03537282347679138,0.05872575770963796,0.013071298599243164,0.0,0.01717209815979004,0.021581005418895485
112,5.55,0.08446252346038818,0.0,0.21416842937469482,0.04727177321910858,0.0,-0.034844428300857544,0.05872609867377375,0.0115126371383667,0.0,0.015482306480407715,0.019293590102691275
113,5.6,0.08683516830205917,0.0,0.21243849396705627,0.04762336611747742,0.0,-0.034362971782684326,0.05872647432673601,0.010441243648529053,0.0,0.014343857765197754,0.017741640871226833
114,5.65,0.08922486007213593,0.0,0.2107321321964264,0.04793137311935425,0.0,-0.033932626247406006,0.05872682222482964,0.008910894393920898,0.0,0.012499094009399414,0.01535028965753456
115,5.7,0.0916283056139946,0.0,0.20904523134231567,0.048193708062171936,0.0,-0.03355950117111206,0.05872711164275592,0.007742643356323242,0.0,0.011032819747924805,0.01347856208208946
116,5.75,0.09404423087835312,0.0,0.20737618207931519,0.048413798213005066,0.0,-0.03324195742607117,0.05872753684664275,0.006307661533355713,0.0,0.009131431579589844,0.011098181695031262
117,5.8,0.0964696854352951,0.0,0.20572103559970856,0.048587992787361145,0.0,-0.03298729658126831,0.05872780247361578,0.005061924457550049,0.0,0.007405877113342285,0.008970512570722644
118,5.85,0.09890303015708923,0.0,0.20407745242118835,0.04871957004070282,0.0,-0.032792240381240845,0.05872756955450653,0.0036850571632385254,0.0,0.0054895877838134766,0.006611748654639981
119,5.9,0.10134164243936539,0.0,0.20244181156158447,0.048805996775627136,0.0,-0.032663196325302124,0.05872741889995239,0.002403557300567627,0.0,0.003573298454284668,0.004306454366425211
120,5.95,0.10378362983465195,0.0,0.20081113278865814,0.04884995520114899,0.0,-0.03259807825088501,0.058727785624179296,0.0010833144187927246,0.0,0.0016123056411743164,0.0019424468349095198
121,6.0,0.10622663795948029,0.0,0.19918200373649597,0.04884950816631317,0.0,-0.032597631216049194,0.05872716615624679,-0.00022202730178833008,0.0,-0.00029206275939941406,0.00036687433566196236
122,6.05,0.10866858065128326,0.0,0.19755136966705322,0.04880547523498535,0.0,-0.03266334533691406,0.058727068031926795,-0.0015482306480407715,0.0,-0.002327561378479004,0.002795453478274979
123,6.1,0.11110718548297882,0.0,0.19591566920280457,0.04871942102909088,0.0,-0.032793134450912476,0.05872794618920107,-0.0027745962142944336,0.0,-0.004178285598754883,0.005015621117520677
124,6.15,0.11354052275419235,0.0,0.19427205622196198,0.04858732223510742,0.0,-0.032988041639328,0.05872766569569762,-0.00423043966293335,0.0,-0.006213784217834473,0.007517162593780358
125,6.2,0.11596591770648956,0.0,0.19261686503887177,0.048413053154945374,0.0,-0.033243149518966675,0.058727597306619084,-0.0053822994232177734,0.0,-0.00788867473602295,0.009549886896652843
126,6.25,0.11838182806968689,0.0,0.1909477412700653,0.048192888498306274,0.0,-0.03356128931045532,0.05872746151937203,-0.006909668445587158,0.0,-0.009939074516296387,0.012104904811953993
127,6.3,0.12078520655632019,0.0,0.18926073610782623,0.04793047904968262,0.0,-0.03393441438674927,0.05872712651007663,-0.007990002632141113,0.0,-0.011348724365234375,0.01387925374405046
128,6.35,0.12317487597465515,0.0,0.18755429983139038,0.04762202501296997,0.0,-0.0343652069568634,0.05872669535624792,-0.00959634780883789,0.0,-0.013345479965209961,0.01643750971334455
129,6.4,0.1255474090576172,0.0,0.1858242154121399,0.04727005958557129,0.0,-0.034846365451812744,0.0587258687214344,-0.010651350021362305,0.0,-0.014516711235046387,0.01800517025528444
130,6.45,0.12790188193321228,0.0,0.1840696632862091,0.04687562584877014,0.0,-0.03537505865097046,0.05872579537437813,-0.012165307998657227,0.0,-0.016254186630249023,0.020302544214937022
131,6.5,0.1302349716424942,0.0,0.18228670954704285,0.04643529653549194,0.0,-0.035951435565948486,0.05872599460062826,-0.013336539268493652,0.0,-0.017374753952026367,0.021903090157818238
132,6.55,0.13254541158676147,0.0,0.18047451972961426,0.04595637321472168,0.0,-0.03656044602394104,0.05872524427734972,-0.01462697982788086,0.0,-0.018513202667236328,0.02359421991182675
133,6.6,0.13483060896396637,0.0,0.17863066494464874,0.045428574085235596,0.0,-0.0372140109539032,0.05872510551109585,-0.016063451766967773,0.0,-0.019809603691101074,0.025504016654945182
134,6.65,0.13708826899528503,0.0,0.17675311863422394,0.044873058795928955,0.0,-0.037882477045059204,0.05872540683168722,-0.01671314239501953,0.0,-0.020000338554382324,0.026064203179126826
135,6.7,0.13931791484355927,0.0,0.17484241724014282,0.044260770082473755,0.0,-0.03859475255012512,0.0587245326012334,-0.01888871192932129,0.0,-0.02186000347137451,0.0288901921161062
136,6.75,0.1415143460035324,0.0,0.17289364337921143,0.0436285138130188,0.0,-0.03930911421775818,0.05872523833023128,-0.018647313117980957,0.0,-0.020959973335266113,0.028054282736294997
137,6.8,0.14368076622486115,0.0,0.170911505818367,0.04294738173484802,0.0,-0.0400504469871521,0.058724065744946034,-0.02124309539794922,0.0,-0.022980570793151855,0.03129497938103824
138,6.85,0.1458090841770172,0.0,0.16888859868049622,0.04222467541694641,0.0,-0.04081249237060547,0.05872463469457662,-0.02128779888153076,0.0,-0.022327899932861328,0.030849724479863883
139,6.9,0.1479032337665558,0.0,0.16683025658130646,0.04151105880737305,0.0,-0.04153788089752197,0.058724471146902386,-0.021710991859436035,0.0,-0.02192854881286621,0.030858198879862696
140,6.95,0.14996019005775452,0.0,0.16473481059074402,0.04072532057762146,0.0,-0.04230722784996033,0.05872353247356294,-0.023990869522094727,0.0,-0.023353099822998047,0.03348027900705012
141,7.0,0.15197576582431793,0.0,0.16259953379631042,0.039937347173690796,0.0,-0.04305243492126465,0.058723962659405694,-0.023242831230163574,0.0,-0.021842122077941895,0.03189525802199492
142,7.05,0.1539539247751236,0.0,0.16042956709861755,0.03914564847946167,0.0,-0.043773651123046875,0.05872405186805691,-0.024184584617614746,0.0,-0.021910667419433594,0.03263390103583579
143,7.1,0.1558903306722641,0.0,0.15822216868400574,0.03829047083854675,0.0,-0.04452332854270935,0.05872381992528186,-0.025856494903564453,0.0,-0.02250075340270996,0.034275971762866966
144,7.15,0.15778297185897827,0.0,0.15597723424434662,0.03745123744010925,0.0,-0.04523143172264099,0.058723739637184746,-0.024816393852233887,0.0,-0.020816922187805176,0.032391320708897185
145,7.2,0.15963545441627502,0.0,0.15369902551174164,0.03663972020149231,0.0,-0.04589170217514038,0.058724079621831876,-0.024428963661193848,0.0,-0.019755959510803223,0.03141770541144056
146,7.25,0.1614469438791275,0.0,0.15138806402683258,0.03574743866920471,0.0,-0.04658952355384827,0.0587236157355849,-0.027492642402648926,0.0,-0.0213623046875,0.03481656869958261
147,7.3,0.1632101982831955,0.0,0.1490400731563568,0.034848302602767944,0.0,-0.04726618528366089,0.0587239002132692,-0.02631843090057373,0.0,-0.019660592079162598,0.03285115980614209
148,7.35,0.1649317741394043,0.0,0.1466614454984665,0.0340096652507782,0.0,-0.04787236452102661,0.058723253941417176,-0.025209784507751465,0.0,-0.01811981201171875,0.03104610815688642
149,7.4,0.16661116480827332,0.0,0.14425283670425415,0.03315836191177368,0.0,-0.04846706986427307,0.05872421739930626,-0.02561509609222412,0.0,-0.0177919864654541,0.031187945832628284
150,7.45,0.16824761033058167,0.0,0.14181473851203918,0.03225252032279968,0.0,-0.04907429218292236,0.05872402510547577,-0.027644634246826172,0.0,-0.018391013145446777,0.03320323982639653
