frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
53,2.6,0.07895851880311966,0.0,0.26840248703956604,0.1095040887594223,0.0,-0.18250703811645508,0.21283788202671217,-1.4901161193847656e-05,0.0,1.1920928955078125e-05,1.9082797281243946e-05
54,2.65,0.08443370461463928,0.0,0.2592771351337433,0.10950423777103424,0.0,-0.18250733613967896,0.21283821239459189,1.341104507446289e-05,0.0,-1.1920928955078125e-05,1.7943374184954608e-05
55,2.7,0.08990894258022308,0.0,0.25015175342559814,0.10950468480587006,0.0,-0.18250733613967896,0.2128384443081614,7.450580596923828e-06,0.0,5.9604644775390625e-06,9.541398640621973e-06
56,2.75,0.09538417309522629,0.0,0.2410264015197754,0.10950431227684021,0.0,-0.18250703811645508,0.2128379979837085,-1.341104507446289e-05,0.0,5.9604644775390625e-06,1.4675941767984785e-05
57,2.8,0.1008593738079071,0.0,0.23190104961395264,0.10950416326522827,0.0,-0.18250733613967896,0.21283817520088272,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
58,2.85,0.10633458942174911,0.0,0.2227756679058075,0.10950431227684021,0.0,-0.18250733613967896,0.21283825177615925,2.9802322387695312e-06,0.0,5.9604644775390625e-06,6.664001874625056e-06
59,2.9,0.11180980503559113,0.0,0.21365031599998474,0.10950461030006409,0.0,-0.1825074851512909,0.21283853619837376,1.1920928955078125e-05,0.0,-1.1920928955078125e-05,1.6858739404357613e-05
60,2.95,0.11728505045175552,0.0,0.2045249193906784,0.10950438678264618,0.0,-0.18250718712806702,0.21283816644942077,-1.4901161193847656e-05,0.0,2.086162567138672e-05,2.5636927089222153e-05
61,3.0,0.12276024371385574,0.0,0.19539959728717804,0.10950423777103424,0.0,-0.18250718712806702,0.21283808987411354,4.470348358154297e-06,0.0,-1.4901161193847656e-05,1.55572690202453e-05
62,3.05,0.12823547422885895,0.0,0.1862742006778717,0.109504833817482,0.0,-0.18250852823257446,0.21283954480023995,1.6391277313232422e-05,0.0,-3.8743019104003906e-05,4.2067748944440796e-05
63,3.1,0.13371072709560394,0.0,0.1771487444639206,0.10950475931167603,0.0,-0.1825074851512909,0.21283861277352042,-7.450580596923828e-06,0.0,5.364418029785156e-05,5.415911032374575e-05
64,3.15,0.13918595016002655,0.0,0.16802345216274261,0.10950431227684021,0.0,-0.18250688910484314,0.21283786671163246,-1.1920928955078125e-05,0.0,-8.940696716308594e-06,1.4901161193847656e-05
65,3.2,0.14466115832328796,0.0,0.15889805555343628,0.10950446128845215,0.0,-0.18250778317451477,0.21283871341509983,8.940696716308594e-06,0.0,-1.4901161193847656e-05,1.737759081973225e-05
66,3.25,0.15013639628887177,0.0,0.14977267384529114,0.10950461030006409,0.0,-0.1825074851512909,0.21283853619837376,0.0,0.0,8.940696716308594e-06,8.940696716308594e-06
67,3.3,0.15561161935329437,0.0,0.1406473070383072,0.10950416326522827,0.0,-0.18250718712806702,0.21283805268038294,-1.4901161193847656e-05,0.0,8.940696716308594e-06,1.737759081973225e-05
68,3.35,0.1610868126153946,0.0,0.13152195513248444,0.10950356721878052,0.0,-0.18250629305839539,0.21283697624724598,-1.7881393432617188e-05,0.0,3.2782554626464844e-05,3.7342202920143805e-05
69,3.4,0.16656197607517242,0.0,0.12239667773246765,0.10950431227684021,0.0,-0.1825069636106491,0.21283793672341642,3.5762786865234375e-05,0.0,-4.172325134277344e-05,5.495276723678641e-05
70,3.45,0.1720372438430786,0.0,0.11327125877141953,0.1095050573348999,0.0,-0.18250800669193268,0.21283921224657362,8.940696716308594e-06,0.0,-1.341104507446289e-05,1.6118070224511577e-05
71,3.5,0.17751248180866241,0.0,0.10414587706327438,0.10950401425361633,0.0,-0.1825069636106491,0.2128377835726091,-3.5762786865234375e-05,0.0,3.427267074584961e-05,4.953375500021774e-05
72,3.55,0.18298764526844025,0.0,0.09502056241035461,0.10950371623039246,0.0,-0.18250636756420135,0.21283711408350037,2.9802322387695312e-06,0.0,1.043081283569336e-05,1.0848209096909341e-05
73,3.6,0.18846285343170166,0.0,0.08589524030685425,0.10950461030006409,0.0,-0.18250755965709686,0.2128385974584933,2.682209014892578e-05,0.0,-4.6193599700927734e-05,5.3416038539811735e-05
74,3.65,0.19393810629844666,0.0,0.07676980644464493,0.10950475931167603,0.0,-0.18250800669193268,0.2128390590966841,-2.9802322387695312e-06,0.0,4.470348358154297e-06,5.372690074837192e-06
75,3.7,0.19941332936286926,0.0,0.06764443963766098,0.10950416326522827,0.0,-0.18250688910484314,0.21283779013621737,-1.7881393432617188e-05,0.0,3.129243850708008e-05,3.604110068812318e-05
76,3.75,0.20488852262496948,0.0,0.058519117534160614,0.10950475931167603,0.0,-0.18250763416290283,0.21283873529369776,2.9802322387695312e-05,0.0,-3.8743019104003906e-05,4.887944301026084e-05
77,3.8,0.21036380529403687,0.0,0.0493936762213707,0.10950475931167603,0.0,-0.1825079619884491,0.2128390240909796,-1.7881393432617188e-05,0.0,1.043081283569336e-05,2.0701354726329155e-05
78,3.85,0.21583899855613708,0.0,0.040268320590257645,0.10950416326522827,0.0,-0.18250730633735657,0.21283814894649583,-5.9604644775390625e-06,0.0,9.5367431640625e-06,1.1246181883879428e-05
79,3.9,0.2213142216205597,0.0,0.0311429463326931,0.10950416326522827,0.0,-0.18250706791877747,0.21283794766275557,-5.9604644775390625e-06,0.0,1.2814998626708984e-05,1.4133340956424923e-05
80,3.95,0.2267894148826599,0.0,0.02201761305332184,0.10950461030006409,0.0,-0.18250751495361328,0.21283856245271285,2.384185791015625e-05,0.0,-2.5928020477294922e-05,3.522352104033759e-05
81,4.0,0.2322646826505661,0.0,0.012892195023596287,0.10950446128845215,0.0,-0.1825072169303894,0.21283823208537647,-2.086162567138672e-05,0.0,2.8014183044433594e-05,3.4928525266608266e-05
82,4.05,0.23773986101150513,0.0,0.0037668896839022636,0.07735326886177063,0.0,-0.0664314329624176,0.10196403074216244,-1.2860298156738281,0.0,4.643009185791016,4.817821904123955
83,4.1,0.24000000953674316,0.0,0.006249051541090012,0.022601187229156494,0.0,0.1312408149242401,0.1331726898035055,-1.5470772981643677,0.0,5.5853962898254395,5.795696642607805
84,4.15,0.23999997973442078,0.0,0.01689097099006176,-2.980232238769531e-07,0.0,0.21283836662769318,0.21283836773316278,-0.4520237445831299,0.0,1.6319507360458374,1.6933956384350795
85,4.2,0.23999997973442078,0.0,0.02753288857638836,1.4901161193847656e-07,0.0,0.21283821761608124,0.21283821895823912,1.1920928955078125e-05,0.0,-5.662441253662109e-06,1.3197415963104086e-05
86,4.25,0.23999999463558197,0.0,0.038174793124198914,1.4901161193847656e-07,0.0,0.2128378450870514,0.21283784264512856,-2.9802322387695312e-06,0.0,-1.2218952178955078e-05,1.257714500785422e-05
87,4.3,0.23999999463558197,0.0,0.04881667345762253,0.0,0.0,0.2128375768661499,0.21283758010065174,-2.9802322387695312e-06,0.0,-6.258487701416016e-06,6.931843369968538e-06
88,4.35,0.23999999463558197,0.0,0.059458550065755844,1.4901161193847656e-07,0.0,0.2128387987613678,0.21283879655381216,5.9604644775390625e-06,0.0,4.976987838745117e-05,5.012552175778008e-05
89,4.4,0.24000000953674316,0.0,0.07010055333375931,1.4901161193847656e-07,0.0,0.2128385305404663,0.21283853401056418,-2.9802322387695312e-06,0.0,-3.5762786865234375e-05,3.5886748369909216e-05
90,4.45,0.24000000953674316,0.0,0.08074240386486053,-2.980232238769531e-07,0.0,0.2128378301858902,0.21283783389380945,-1.4901161193847656e-05,0.0,2.384185791015625e-06,1.5090690733399585e-05
91,4.5,0.23999997973442078,0.0,0.09138433635234833,-1.4901161193847656e-07,0.0,0.21283939480781555,0.21283939165064192,1.1920928955078125e-05,0.0,4.6193599700927734e-05,4.7706993203109864e-05
92,4.55,0.23999999463558197,0.0,0.10202634334564209,2.980232238769531e-07,0.0,0.21283887326717377,0.21283887531687987,8.940696716308594e-06,0.0,-3.5762786865234375e-05,3.686343692795331e-05
93,4.6,0.24000000953674316,0.0,0.1126682236790657,1.4901161193847656e-07,0.0,0.21283738315105438,0.21283737881642567,-5.9604644775390625e-06,0.0,-3.427267074584961e-05,3.478711107352004e-05
94,4.65,0.24000000953674316,0.0,0.12331008166074753,-1.4901161193847656e-07,0.0,0.21283797919750214,0.21283798266868928,-8.940696716308594e-06,0.0,2.8312206268310547e-05,2.9690353341655843e-05
95,4.7,0.23999999463558197,0.0,0.13395202159881592,0.0,0.0,0.21283872425556183,0.21283872654225885,8.940696716308594e-06,0.0,1.341104507446289e-05,1.6118070224511577e-05
96,4.75,0.24000000953674316,0.0,0.1445939540863037,-1.4901161193847656e-07,0.0,0.21283835172653198,0.2128383502300979,-1.1920928955078125e-05,0.0,-1.341104507446289e-05,1.7943374184954608e-05
97,4.8,0.23999997973442078,0.0,0.15523585677146912,0.0,0.0,0.21283775568008423,0.21283775513030417,1.4901161193847656e-05,0.0,-1.7881393432617188e-05,2.3276357876976296e-05
98,4.85,0.24000000953674316,0.0,0.16587772965431213,1.4901161193847656e-07,0.0,0.2128376066684723,0.21283760635516094,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
99,4.9,0.23999999463558197,0.0,0.17651961743831635,0.0,0.0,0.2128376066684723,0.2128376063551088,2.9802322387695312e-06,0.0,-2.9802322387695312e-06,4.214684851089403e-06
100,4.95,0.24000000953674316,0.0,0.18716149032115936,-1.4901161193847656e-07,0.0,0.21283745765686035,0.21283745757986158,-1.1920928955078125e-05,0.0,-2.9802322387695312e-06,1.228781230931777e-05
101,5.0,0.23999997973442078,0.0,0.19780336320400238,-1.4901161193847656e-07,0.0,0.21283671259880066,0.21283671370180476,8.940696716308594e-06,0.0,-2.9802322387695312e-05,3.11145380404906e-05
102,5.05,0.23999999463558197,0.0,0.20844516158103943,1.4901161193847656e-07,0.0,0.21283701062202454,0.21283701125333948,2.9802322387695312e-06,0.0,2.682209014892578e-05,2.6987150723151615e-05
103,5.1,0.23999999463558197,0.0,0.21908706426620483,-1.4901161193847656e-07,0.0,0.2128380537033081,0.2128380526804351,-8.940696716308594e-06,0.0,2.086162567138672e-05,2.269677253324958e-05
104,5.15,0.23999997973442078,0.0,0.22972896695137024,0.0,0.0,0.21283850073814392,0.21283849900472115,8.940696716308594e-06,0.0,1.7881393432617188e-05,1.999200562387517e-05
105,5.2,0.23999999463558197,0.0,0.24037091434001923,1.4901161193847656e-07,0.0,0.21283894777297974,0.21283894532817557,0.0,0.0,8.940696716308594e-06,8.940696716308594e-06
106,5.25,0.23999999463558197,0.0,0.2510128617286682,0.0,0.0,0.21283850073814392,0.21283849900472115,-2.9802322387695312e-06,0.0,-1.7881393432617188e-05,1.8128044993574082e-05
107,5.3,0.23999999463558197,0.0,0.2616547644138336,-1.4901161193847656e-07,0.0,0.21283894777297974,0.21283894532817557,-5.9604644775390625e-06,0.0,2.682209014892578e-05,2.7476383618393205e-05
108,5.35,0.23999997973442078,0.0,0.2722967565059662,-1.4901161193847656e-07,0.0,0.2128395438194275,0.21283954042458936,2.9802322387695312e-06,0.0,5.9604644775390625e-06,6.664001874625056e-06
109,5.4,0.23999997973442078,0.0,0.28293871879577637,1.4901161193847656e-07,0.0,0.21283835172653198,0.2128383502300979,8.940696716308594e-06,0.0,-4.172325134277344e-05,4.267043192170964e-05
110,5.45,0.23999999463558197,0.0,0.2935805916786194,2.980232238769531e-07,0.0,0.21283864974975586,0.2128386477795012,2.9802322387695312e-06,0.0,2.9802322387695312e-05,2.9950963321688443e-05
111,5.5,0.24000000953674316,0.0,0.30422258377075195,0.0,0.0,0.2128395438194275,0.2128395404245372,-1.1920928955078125e-05,0.0,1.1920928955078125e-05,1.6858739404357613e-05
112,5.55,0.23999999463558197,0.0,0.31486454606056213,-2.980232238769531e-07,0.0,0.21283894777297974,0.21283894532833206,-5.9604644775390625e-06,0.0,-1.7881393432617188e-05,1.884864366154897e-05
113,5.6,0.23999997973442078,0.0,0.3255064785480499,0.0,0.0,0.21283835172653198,0.21283835023004574,1.1920928955078125e-05,0.0,-1.7881393432617188e-05,2.1490760299348767e-05
114,5.65,0.23999999463558197,0.0,0.33614838123321533,0.0,0.0,0.21283984184265137,0.21283983797212014,-5.9604644775390625e-06,0.0,6.556510925292969e-05,6.583548198453939e-05
115,5.7,0.23999997973442078,0.0,0.34679046273231506,0.0,0.0,0.21283864974975586,0.21283864777929257,5.9604644775390625e-06,0.0,-8.344650268554688e-05,8.36591055847299e-05
116,5.75,0.23999999463558197,0.0,0.3574322462081909,0.0,0.0,0.21283775568008423,0.21283775513030417,-5.9604644775390625e-06,0.0,2.384185791015625e-05,2.457562461863554e-05
117,5.8,0.23999997973442078,0.0,0.3680742383003235,1.4901161193847656e-07,0.0,0.2128395438194275,0.21283954042458936,1.1920928955078125e-05,0.0,2.9802322387695312e-05,3.209808353861871e-05
118,5.85,0.24000000953674316,0.0,0.37871620059013367,2.980232238769531e-07,0.0,0.21283835172653198,0.2128383502302544,-2.9802322387695312e-06,0.0,-4.172325134277344e-05,4.182955279236495e-05
119,5.9,0.24000000953674316,0.0,0.3893580734729767,0.0,0.0,0.21283835172653198,0.21283835023004574,-5.9604644775390625e-06,0.0,1.7881393432617188e-05,1.884864366154897e-05
120,5.95,0.24000000953674316,0.0,0.40000003576278687,0.0,0.0,0.2128392457962036,0.2128392428765383,0.0,0.0,1.7881393432617188e-05,1.7881393432617188e-05
